epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
240,0.42931243777275085,0.4248869717121124,41.8375244140625,6.17807149887085,4.5281703933142126e-06,0.06553464382886887,1.0,1294.4801025390625,207.103515625,4.517825126647949,1.1141787767410278,0.59222811460495
250,0.4281802475452423,0.4237598478794098,42.05311584472656,6.201426982879639,4.582740075420588e-06,0.06533308327198029,1.0,1301.0606689453125,207.87689208984375,4.518012046813965,1.114134669303894,0.594769299030304
260,0.4270389676094055,0.4226236045360565,42.276885986328125,6.225621223449707,4.621608240995556e-06,0.06512376666069031,1.0,1307.891357421875,208.67819213867188,4.5182037353515625,1.1140919923782349,0.5973911285400391
270,0.42588818073272705,0.4214777946472168,42.508888244628906,6.250661849975586,4.656663804780692e-06,0.06490667164325714,1.0,1314.974609375,209.5076904296875,4.518398761749268,1.114048957824707,0.6000929474830627
280,0.42472732067108154,0.4203219711780548,42.74919128417969,6.276556968688965,4.694200470112264e-06,0.06468181312084198,1.0,1322.3123779296875,210.36561584472656,4.5185980796813965,1.1140064001083374,0.6028739213943481
290,0.42355605959892273,0.4191557765007019,42.99789047241211,6.303316116333008,4.727189661934972e-06,0.06444918364286423,1.0,1329.906982421875,211.25221252441406,4.518798828125,1.1139640808105469,0.6057338714599609
300,0.4223739206790924,0.4179787039756775,43.25505447387695,6.3309478759765625,4.764915502164513e-06,0.06420881301164627,1.0,1337.760986328125,212.1678009033203,4.5190043449401855,1.1139217615127563,0.6086717247962952
310,0.42118048667907715,0.4167904257774353,43.520774841308594,6.359461307525635,4.7954017645679414e-06,0.0639607161283493,1.0,1345.8768310546875,213.1126251220703,4.519212245941162,1.1138795614242554,0.6116871237754822
320,0.4199753999710083,0.41559040546417236,43.795135498046875,6.38886833190918,4.818430170416832e-06,0.0637049525976181,1.0,1354.2572021484375,214.08700561523438,4.519423961639404,1.1138383150100708,0.6147796511650085
330,0.4187582731246948,0.41437843441963196,44.078224182128906,6.41917610168457,4.84771589981392e-06,0.06344151496887207,1.0,1362.90478515625,215.09127807617188,4.519639492034912,1.113796591758728,0.6179483532905579
340,0.4175286591053009,0.41315406560897827,44.37012481689453,6.450397968292236,4.868415999226272e-06,0.06317047774791718,1.0,1371.822509765625,216.12571716308594,4.519856929779053,1.1137555837631226,0.6211928129196167
350,0.41628625988960266,0.41191694140434265,44.67095184326172,6.4825439453125,4.901099600829184e-06,0.06289185583591461,1.0,1381.012939453125,217.190673828125,4.520079135894775,1.1137148141860962,0.6245125532150269
360,0.41503071784973145,0.41066670417785645,44.980796813964844,6.515624046325684,4.915666067972779e-06,0.06260572373867035,1.0,1390.4794921875,218.28651428222656,4.520303726196289,1.113674521446228,0.627906858921051
370,0.4137616753578186,0.4094030261039734,45.29975891113281,6.54965353012085,4.930814611725509e-06,0.062312133610248566,1.0,1400.2249755859375,219.41355895996094,4.52053165435791,1.1136349439620972,0.6313753128051758
380,0.4124787747859955,0.408125638961792,45.62793731689453,6.584640026092529,4.949455615133047e-06,0.06201113760471344,1.0,1410.2525634765625,220.5722198486328,4.520764350891113,1.1135952472686768,0.6349172592163086
390,0.411181777715683,0.40683406591415405,45.9654426574707,6.620599746704102,4.9600203055888414e-06,0.06170281022787094,1.0,1420.565673828125,221.76283264160156,4.520998954772949,1.1135560274124146,0.6385321021080017
400,0.40987035632133484,0.40552815794944763,46.31239318847656,6.6575422286987305,4.975721822120249e-06,0.06138719618320465,1.0,1431.16748046875,222.9857940673828,4.521236419677734,1.1135177612304688,0.6422195434570312
410,0.4085441529750824,0.4042075574398041,46.668888092041016,6.695483207702637,4.979345249012113e-06,0.06106441468000412,1.0,1442.061279296875,224.24151611328125,4.521478652954102,1.113479495048523,0.6459786295890808
420,0.40720295906066895,0.4028720259666443,47.0350456237793,6.734433650970459,4.994726623408496e-06,0.06073450297117233,1.0,1453.2506103515625,225.5303955078125,4.521722793579102,1.1134424209594727,0.6498090028762817
430,0.4058464467525482,0.401521235704422,47.410972595214844,6.774409294128418,4.9933005357161164e-06,0.06039757281541824,1.0,1464.73876953125,226.8528594970703,4.521970272064209,1.1134055852890015,0.6537103652954102
440,0.4044743776321411,0.4001549482345581,47.79678726196289,6.815421104431152,4.993635229766369e-06,0.06005369871854782,1.0,1476.529541015625,228.2093048095703,4.522221088409424,1.1133694648742676,0.6576818227767944
450,0.4030865728855133,0.3987729549407959,48.19261932373047,6.857487201690674,5.000270903110504e-06,0.05970297008752823,1.0,1488.6263427734375,229.60018920898438,4.522475242614746,1.11333429813385,0.6617229580879211
460,0.40168264508247375,0.3973750174045563,48.598575592041016,6.900618553161621,5.001580575481057e-06,0.05934550613164902,1.0,1501.0328369140625,231.0259552001953,4.522732257843018,1.11329984664917,0.6658329963684082
470,0.4002625346183777,0.39596089720726013,49.01477813720703,6.944830894470215,4.99495945405215e-06,0.05898139998316765,1.0,1513.7528076171875,232.4870147705078,4.5229926109313965,1.113266110420227,0.670011579990387
480,0.39882588386535645,0.39453035593032837,49.44135284423828,6.990140438079834,4.990273737348616e-06,0.05861075595021248,1.0,1526.7899169921875,233.98387145996094,4.523255825042725,1.113233208656311,0.674258291721344
490,0.39737260341644287,0.39308321475982666,49.878414154052734,7.036562442779541,4.981993697583675e-06,0.05823368951678276,1.0,1540.14794921875,235.5169677734375,4.523521900177002,1.1132019758224487,0.6785721182823181
500,0.39590248465538025,0.39161938428878784,50.32610321044922,7.084108829498291,4.971661837771535e-06,0.05785033106803894,1.0,1553.8306884765625,237.08676147460938,4.523791790008545,1.1131714582443237,0.6829529404640198
510,0.3944152891635895,0.39013850688934326,50.784523010253906,7.1327996253967285,4.962697857990861e-06,0.05746077746152878,1.0,1567.841796875,238.6937713623047,4.524064540863037,1.1131423711776733,0.6873999238014221
520,0.3929109275341034,0.38864055275917053,51.25381088256836,7.182649612426758,4.949557478539646e-06,0.057065173983573914,1.0,1582.185302734375,240.33843994140625,4.524339199066162,1.1131151914596558,0.6919124722480774
530,0.39138925075531006,0.3871253430843353,51.73408889770508,7.233673095703125,4.933943273499608e-06,0.05666365846991539,1.0,1596.864990234375,242.02127075195312,4.524617671966553,1.1130893230438232,0.6964899897575378
540,0.38985008001327515,0.3855927884578705,52.22548294067383,7.285890102386475,4.922505468130112e-06,0.05625633895397186,1.0,1611.8846435546875,243.74278259277344,4.524899482727051,1.113065481185913,0.7011319994926453
550,0.3882933259010315,0.3840426802635193,52.728118896484375,7.339313507080078,4.895337042398751e-06,0.05584339052438736,1.0,1627.2481689453125,245.5034637451172,4.525183200836182,1.1130436658859253,0.7058379054069519
560,0.38671883940696716,0.38247498869895935,53.24212646484375,7.393961429595947,4.876710590906441e-06,0.05542494356632233,1.0,1642.9593505859375,247.3037872314453,4.52547025680542,1.1130244731903076,0.7106068730354309
570,0.3851265609264374,0.38088953495025635,53.767616271972656,7.449850082397461,4.852568963542581e-06,0.0550011470913887,1.0,1659.02197265625,249.14430236816406,4.525759696960449,1.1130080223083496,0.7154382467269897
580,0.383516401052475,0.37928637862205505,54.30473327636719,7.506997585296631,4.832429112866521e-06,0.054572127759456635,1.0,1675.43994140625,251.02549743652344,4.526051044464111,1.1129945516586304,0.720331609249115
590,0.3818883001804352,0.37766534090042114,54.85358428955078,7.565420627593994,4.803136107511818e-06,0.05413809418678284,1.0,1692.2171630859375,252.94789123535156,4.526346206665039,1.1129846572875977,0.7252862453460693
600,0.3802421987056732,0.3760263919830322,55.414306640625,7.625136852264404,4.773435648530722e-06,0.053699176758527756,1.0,1709.3575439453125,254.9120330810547,4.526644229888916,1.112978219985962,0.7303013801574707
610,0.3785780072212219,0.37436947226524353,55.98700714111328,7.686162948608398,4.749017534777522e-06,0.05325552076101303,1.0,1726.864501953125,256.91839599609375,4.526944160461426,1.112977147102356,0.7353764772415161
620,0.37689584493637085,0.37269461154937744,56.57182693481445,7.748516082763672,4.710018401965499e-06,0.052807316184043884,1.0,1744.7421875,258.967529296875,4.527246475219727,1.112981915473938,0.7405107617378235
630,0.3751954734325409,0.3710017204284668,57.16887664794922,7.812215805053711,4.681845894083381e-06,0.052354734390974045,1.0,1762.994140625,261.05999755859375,4.527551174163818,1.112992525100708,0.7457035183906555
640,0.3734770715236664,0.36929091811180115,57.778282165527344,7.8772783279418945,4.648871254175901e-06,0.05189794301986694,1.0,1781.6240234375,263.1962890625,4.527858734130859,1.1130107641220093,0.7509540915489197
650,0.37174057960510254,0.36756208539009094,58.400146484375,7.94372034072876,4.608766175806522e-06,0.05143710598349571,1.0,1800.635498046875,265.3768615722656,4.528168678283691,1.113038420677185,0.7562617063522339
660,0.36998605728149414,0.3658153712749481,59.03460693359375,8.01156234741211,4.574336344376206e-06,0.05097239464521408,1.0,1820.0323486328125,267.6023864746094,4.528480529785156,1.1130765676498413,0.7616257667541504
670,0.3682135343551636,0.3640507459640503,59.6817626953125,8.080820083618164,4.542001988738775e-06,0.05050399526953697,1.0,1839.81787109375,269.8732604980469,4.528794765472412,1.1131291389465332,0.7670451998710632
680,0.366423100233078,0.362268328666687,60.34172058105469,8.151512145996094,4.489615093916655e-06,0.050032105296850204,1.0,1859.9954833984375,272.1900634765625,4.529111385345459,1.113197922706604,0.772519588470459
690,0.3646147549152374,0.36046817898750305,61.01460266113281,8.223653793334961,4.457193426787853e-06,0.04955687373876572,1.0,1880.5689697265625,274.5533447265625,4.529429912567139,1.1132882833480835,0.7780480980873108
700,0.36278867721557617,0.3586502969264984,61.700538635253906,8.297266006469727,4.414585418999195e-06,0.04907849431037903,1.0,1901.54150390625,276.96356201171875,4.529749870300293,1.1134049892425537,0.7836297750473022
710,0.360944926738739,0.3568149209022522,62.399600982666016,8.372366905212402,4.373519914224744e-06,0.04859714210033417,1.0,1922.9163818359375,279.4212341308594,4.530072212219238,1.1135567426681519,0.789263904094696
720,0.3590836226940155,0.3549621105194092,63.11189270019531,8.448967933654785,4.329107468947768e-06,0.048113007098436356,1.0,1944.69677734375,281.9269104003906,4.530397415161133,1.113754153251648,0.7949497699737549
730,0.3572049140930176,0.3530920147895813,63.8375358581543,8.527093887329102,4.2778265196830034e-06,0.0476263090968132,1.0,1966.8858642578125,284.4810791015625,4.530722618103027,1.1140117645263672,0.800686240196228
740,0.3553088903427124,0.3512047231197357,64.57662200927734,8.606756210327148,4.237459506839514e-06,0.047137171030044556,1.0,1989.48681640625,287.084228515625,4.531050682067871,1.1143507957458496,0.806472897529602
750,0.3533957898616791,0.3493005037307739,65.3292465209961,8.687976837158203,4.195113433524966e-06,0.046645794063806534,1.0,2012.50244140625,289.73687744140625,4.531380653381348,1.114798903465271,0.8123084902763367
760,0.35146576166152954,0.3473794758319855,66.09548950195312,8.770767211914062,4.145869752392173e-06,0.046152375638484955,1.0,2035.9354248046875,292.4394836425781,4.531711578369141,1.1153922080993652,0.8181924819946289
770,0.3495190739631653,0.34544187784194946,66.87545776367188,8.855148315429688,4.095491021871567e-06,0.04565710201859474,1.0,2059.788818359375,295.1925354003906,4.532043933868408,1.1161726713180542,0.8241236805915833
780,0.34755581617355347,0.34348785877227783,67.66921997070312,8.941133499145508,4.045868990942836e-06,0.04516015946865082,1.0,2084.065185546875,297.99652099609375,4.53237771987915,1.1171776056289673,0.8301016092300415
790,0.3455762565135956,0.34151777625083923,68.47686004638672,9.028740882873535,3.99985583499074e-06,0.04466170817613602,1.0,2108.766845703125,300.85186767578125,4.532713413238525,1.1184334754943848,0.8361247777938843
800,0.3435806930065155,0.33953168988227844,69.2984619140625,9.117984771728516,3.951572580263019e-06,0.044161949306726456,1.0,2133.896484375,303.759033203125,4.533051013946533,1.1199427843093872,0.8421925902366638
810,0.34156933426856995,0.3375299870967865,70.13407135009766,9.208884239196777,3.897352144122124e-06,0.04366108402609825,1.0,2159.455810546875,306.7184753417969,4.533388614654541,1.1216866970062256,0.848304271697998
820,0.3395425081253052,0.3355129659175873,70.98377227783203,9.301445960998535,3.8500584196299314e-06,0.043159276247024536,1.0,2185.447509765625,309.7305908203125,4.533727645874023,1.1236363649368286,0.8544585108757019
830,0.3375004231929779,0.3334807753562927,71.8476333618164,9.395692825317383,3.7962745409458876e-06,0.04265671968460083,1.0,2211.873291015625,312.79583740234375,4.534067630767822,1.1257603168487549,0.860654354095459
840,0.3354434370994568,0.3314339518547058,72.72572326660156,9.491637229919434,3.7476420402526855e-06,0.04215356707572937,1.0,2238.73486328125,315.9145202636719,4.534409046173096,1.128032922744751,0.8668913245201111
850,0.3333719074726105,0.3293726444244385,73.61805725097656,9.589288711547852,3.6980491131544113e-06,0.04165005683898926,1.0,2266.033935546875,319.087158203125,4.534750938415527,1.1304327249526978,0.8731676936149597
860,0.33128616213798523,0.32729724049568176,74.52469635009766,9.688665390014648,3.636989276856184e-06,0.041146326810121536,1.0,2293.77197265625,322.31396484375,4.535093784332275,1.1329457759857178,0.8794828653335571
870,0.32918649911880493,0.3252081274986267,75.4456787109375,9.789775848388672,3.5878620110452175e-06,0.04064260795712471,1.0,2321.9501953125,325.59539794921875,4.535437107086182,1.135560393333435,0.8858357667922974
880,0.3270733654499054,0.3231056034564972,76.38105010986328,9.892632484436035,3.5339908208698034e-06,0.04013901948928833,1.0,2350.569580078125,328.9317932128906,4.535781383514404,1.1382689476013184,0.8922251462936401
890,0.32494714856147766,0.3209901750087738,77.33082580566406,9.99725341796875,3.4798868000507355e-06,0.0396357998251915,1.0,2379.63134765625,332.3233947753906,4.536126136779785,1.141065239906311,0.8986502289772034
900,0.32280823588371277,0.3188622295856476,78.2950210571289,10.103641510009766,3.4240074455738068e-06,0.039133086800575256,1.0,2409.1357421875,335.7705383300781,4.536471366882324,1.143944501876831,0.9051097631454468
910,0.32065704464912415,0.3167221248149872,79.27365112304688,10.211807250976562,3.3708347473293543e-06,0.038631096482276917,1.0,2439.083251953125,339.2734680175781,4.536816120147705,1.1469041109085083,0.9116027355194092
920,0.3184940218925476,0.3145703673362732,80.26671600341797,10.321765899658203,3.3123651519417763e-06,0.0381300151348114,1.0,2469.474609375,342.83251953125,4.5371623039245605,1.1499407291412354,0.9181278944015503
930,0.31631964445114136,0.31240737438201904,81.27423095703125,10.433523178100586,3.257649950683117e-06,0.03762998431921005,1.0,2500.309326171875,346.4478454589844,4.5375075340271,1.1530523300170898,0.9246842861175537
940,0.3141343891620636,0.3102336525917053,82.29617309570312,10.54708480834961,3.2038369681686163e-06,0.03713122010231018,1.0,2531.587158203125,350.11968994140625,4.537853240966797,1.1562371253967285,0.9312706589698792
950,0.31193870306015015,0.3080497086048126,83.33251190185547,10.662460327148438,3.1490926630795e-06,0.03663387894630432,1.0,2563.307861328125,353.8482666015625,4.538198471069336,1.159494161605835,0.9378858208656311
960,0.30973318219184875,0.30585595965385437,84.38323974609375,10.77966022491455,3.0808441806584597e-06,0.036138154566287994,1.0,2595.470703125,357.63372802734375,4.538544178009033,1.1628209352493286,0.9445288181304932
970,0.3075181841850281,0.3036530613899231,85.44831848144531,10.898681640625,3.0306109692901373e-06,0.035644229501485825,1.0,2628.07421875,361.4761962890625,4.5388898849487305,1.16621732711792,0.9511982798576355
980,0.3052944242954254,0.3014414608478546,86.5277099609375,11.019537925720215,2.9753136914223433e-06,0.035152267664670944,1.0,2661.11767578125,365.3757629394531,4.539233684539795,1.1696815490722656,0.9578929543495178
990,0.3030623495578766,0.2992217242717743,87.621337890625,11.142227172851562,2.910965122282505e-06,0.03466247022151947,1.0,2694.59912109375,369.3325500488281,4.539578437805176,1.1732131242752075,0.9646117091178894
1000,0.30082258582115173,0.2969944477081299,88.72914123535156,11.266757011413574,2.8487120289355516e-06,0.034174975007772446,1.0,2728.51708984375,373.34661865234375,4.539921283721924,1.1768091917037964,0.9713532328605652
