epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
1,0.54033624792099,0.4611949026584625,38.8387336730957,5.9387359619140625,0.0,0.0,1.0,1204.024169921875,196.61517333984375,4.514401912689209,1.1152220964431763,0.5549325346946716
10,0.44794408440589906,0.442582905292511,39.20201873779297,5.901546478271484,0.009007150307297707,0.009007150307297707,1.0,1214.2215576171875,197.7931365966797,4.515187740325928,1.1147767305374146,0.560387134552002
20,0.44311874079704283,0.43394485116004944,40.055904388427734,5.992401599884033,0.003689526580274105,0.012315520085394382,1.0,1239.9521484375,201.044189453125,4.516311168670654,1.1143730878829956,0.5714303255081177
30,0.43425397300720214,0.4253278374671936,41.39482879638672,6.147966384887695,0.0026320074684917927,0.008863843977451324,1.0,1280.8460693359375,206.00115966796875,4.517672538757324,1.113976240158081,0.5878282189369202
40,0.423283787727356,0.4164050221443176,43.253746032714844,6.338452339172363,0.005328590981662273,0.013672717846930027,1.0,1337.4439697265625,212.63934326171875,4.519277572631836,1.1136589050292969,0.6096667051315308
50,0.41212019419670104,0.4063175320625305,45.64569854736328,6.598534107208252,0.0022140603978186846,0.009805446490645409,1.0,1410.6053466796875,221.17054748535156,4.521066188812256,1.1133092641830444,0.6360959410667419
60,0.4013088881969452,0.3955055773258209,48.62781524658203,6.921668529510498,0.0019870330579578876,0.005759093444794416,1.0,1501.7425537109375,231.7213592529297,4.5230841636657715,1.1129889488220215,0.667026162147522
70,0.38989625477790835,0.3836851418018341,52.267051696777344,7.308049201965332,0.00034535268787294626,0.004273449070751667,1.0,1612.9661865234375,244.5301971435547,4.525289058685303,1.1127698421478271,0.7024657726287842
80,0.3780517790317535,0.37079328298568726,56.596702575683594,7.7812628746032715,0.0016442101914435625,0.00011337269097566605,1.0,1745.295166015625,259.8774108886719,4.527614593505859,1.112703561782837,0.7416476011276245
90,0.3621283197402954,0.3568629324436188,61.72075653076172,8.336077690124512,0.001249637920409441,0.004259936511516571,1.0,1901.9136962890625,277.89727783203125,4.5301594734191895,1.1133383512496948,0.7846159338951111
100,0.34747149777412417,0.34179258346557617,67.72239685058594,8.990039825439453,0.0009853299707174301,0.008184565231204033,1.0,2085.4306640625,299.06695556640625,4.532844066619873,1.118818998336792,0.8312060236930847
110,0.3396815891265869,0.32756149768829346,74.43801879882812,9.781146049499512,0.005571267567574978,0.01958809420466423,1.0,2290.806640625,323.2381591796875,4.535428524017334,1.1363556385040283,0.8795621395111084
120,0.3161975452899933,0.30861079692840576,82.08646392822266,10.576753616333008,0.0061909835785627365,0.011133387684822083,1.0,2524.912353515625,350.73175048828125,4.538323402404785,1.1603275537490845,0.9306941628456116
130,0.2975438301563263,0.29141420125961304,90.61392211914062,11.556924819946289,0.0020624829921871424,0.017260227352380753,1.0,2785.96875,381.6578063964844,4.541022300720215,1.1887000799179077,0.9833820462226868
140,0.28037319231033325,0.27371442317962646,100.20787048339844,12.559982299804688,0.006790434941649437,0.0069428421556949615,1.0,3079.86328125,416.6868896484375,4.543877601623535,1.2209795713424683,1.0384598970413208
150,0.2602370436191559,0.25511905550956726,110.44063568115234,13.817951202392578,0.004501016810536385,0.018257103860378265,1.0,3393.445556640625,454.94512939453125,4.546374797821045,1.2565770149230957,1.0929282903671265
160,0.24336943793296814,0.23982559144496918,121.32109832763672,15.254801750183105,0.0060546183958649635,0.03227910399436951,1.0,3727.474853515625,496.6866455078125,4.548567295074463,1.294399380683899,1.147204041481018
170,0.22815228366851806,0.22331984341144562,132.60671997070312,16.309886932373047,0.012692375108599663,0.007372181862592697,1.0,4073.742431640625,539.8236694335938,4.550805568695068,1.3332157135009766,1.2002798318862915
180,0.2119276078939438,0.20510293543338776,144.34625244140625,17.936857223510742,0.005882866680622101,0.022190749645233154,1.0,4434.11767578125,586.7921752929688,4.5521626472473145,1.3730477094650269,1.2518049478530884
190,0.1985298571586609,0.19360439479351044,156.1303253173828,19.66446876525879,0.006643973290920258,0.03792813792824745,1.0,4796.849609375,634.5651245117188,4.553152084350586,1.4121952056884766,1.3008114099502563
200,0.18267254889011383,0.17811904847621918,168.09786987304688,21.035633087158203,0.004496571142226458,0.0284135565161705,1.0,5164.6025390625,683.5361328125,4.553828716278076,1.4502708911895752,1.3479992151260376
210,0.1749091501235962,0.16880270838737488,179.50314331054688,22.7313289642334,0.0035609733313322067,0.03719160705804825,1.0,5516.087890625,732.1383056640625,4.553609848022461,1.486644983291626,1.3908408880233765
