epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
1,0.5559945106506348,0.3511659502983093,15.17234992980957,9.258955955505371,0.0,0.0,94.0,466.385009765625,278.1075744628906,4.512868404388428,1.1151349544525146,0.56209397315979
10,0.042162176221609116,0.06009577587246895,27.063758850097656,18.337661743164062,0.13186876475811005,0.13186876475811005,95.0,843.0005493164062,560.693359375,4.530440807342529,1.1169811487197876,0.7698996663093567
20,0.004130622837692499,0.002963429084047675,17.208030700683594,11.816217422485352,0.031024649739265442,0.05230788141489029,97.0,545.50146484375,373.3536071777344,4.525186061859131,1.159929871559143,0.7799054384231567
30,0.0014195021940395236,0.0013700741110369563,17.380876541137695,11.6780424118042,0.002380967140197754,0.05106701701879501,102.0,548.0587768554688,367.2088928222656,4.52816104888916,1.16459321975708,0.7944551110267639
40,0.0010888584656640887,0.0010682346764951944,17.347225189208984,11.544357299804688,5.122469156049192e-05,0.05271124094724655,93.0,551.0165405273438,365.7657775878906,4.529490947723389,1.164933204650879,0.7965535521507263
50,0.0009275012416765094,0.0009156643645837903,17.428821563720703,11.520214080810547,9.974304703064263e-06,0.054302629083395004,98.0,552.7055053710938,364.3343200683594,4.530261039733887,1.16444993019104,0.797145426273346
60,0.0008299340843223035,0.0008220497984439135,17.527193069458008,11.523385047912598,9.62529520620592e-06,0.05584223195910454,99.0,555.9716186523438,364.5960693359375,4.530766010284424,1.163735270500183,0.7971682548522949
70,0.0007604424608871341,0.0007545072003267705,17.610126495361328,11.528657913208008,1.007305399980396e-05,0.057025372982025146,99.0,558.2033081054688,364.3188781738281,4.531130790710449,1.162981390953064,0.7970027327537537
80,0.0007075034081935883,0.0007027991232462227,17.687538146972656,11.536504745483398,7.0477399276569486e-06,0.05835825577378273,102.0,560.9808959960938,364.1917419433594,4.5314106941223145,1.1622533798217773,0.7967779040336609
90,0.0006648888811469078,0.0006610635900869966,17.764490127563477,11.54705810546875,6.47889100946486e-06,0.0598142184317112,100.0,563.9985961914062,365.4468994140625,4.53164005279541,1.1615831851959229,0.7965487837791443
100,0.0006291567115113139,0.0006259075598791242,17.823251724243164,11.547550201416016,4.215442459098995e-06,0.060799650847911835,101.0,566.1309814453125,365.5369873046875,4.531830310821533,1.1609667539596558,0.7963387370109558
110,0.000599391118157655,0.0005966754979453981,17.903520584106445,11.55855655670166,2.3033353500068188e-06,0.06251298636198044,94.0,569.7088623046875,366.5636291503906,4.531996250152588,1.1604235172271729,0.7961779832839966
120,0.00057415192713961,0.0005718251341022551,17.947120666503906,11.551671981811523,4.0742161218076944e-06,0.06353399157524109,98.0,570.5872192382812,366.1997375488281,4.532148838043213,1.1599472761154175,0.7960712313652039
130,0.0005526875029318035,0.0005507406312972307,17.993209838867188,11.548263549804688,8.793664164841175e-06,0.06453637778759003,96.0,572.2939453125,366.2044982910156,4.532289981842041,1.1595284938812256,0.7960122227668762
140,0.0005344724631868303,0.0005327999824658036,18.03851890563965,11.548032760620117,5.793699529021978e-06,0.06573893874883652,97.0,573.0987548828125,365.9232177734375,4.5324273109436035,1.1591638326644897,0.7959997653961182
150,0.0005189741495996714,0.0005175358382984996,18.087139129638672,11.555821418762207,5.731606506742537e-06,0.06675081700086594,97.0,574.9923706054688,366.1875,4.532562255859375,1.1588550806045532,0.7960360050201416
160,0.0005052882479503751,0.0005040037794969976,18.13861656188965,11.562909126281738,5.940833943895996e-06,0.06807364523410797,94.0,576.8854370117188,366.64849853515625,4.532692909240723,1.1585848331451416,0.7961068153381348
170,0.0004928855923935771,0.0004916902398690581,18.16954803466797,11.573028564453125,1.5684927348047495e-06,0.06845482438802719,92.0,577.9093017578125,366.9617004394531,4.53281831741333,1.158345341682434,0.7962016463279724
180,0.00048142296145670116,0.0004803261545021087,18.195674896240234,11.581107139587402,2.4604378268122673e-06,0.06909915804862976,91.0,579.2716674804688,367.3883972167969,4.532937526702881,1.1581265926361084,0.7963137030601501
190,0.00047075984184630215,0.00046972217387519777,18.22118377685547,11.58951473236084,3.504101186990738e-07,0.06962555646896362,91.0,580.9251708984375,368.46978759765625,4.533050537109375,1.1579235792160034,0.7964413166046143
200,0.00046054163249209523,0.0004595604259520769,18.245004653930664,11.592357635498047,3.196881152689457e-06,0.07005348801612854,94.0,582.15380859375,368.68603515625,4.533153057098389,1.1577228307724,0.7965677380561829
210,0.00045098073314875364,0.00045005211723037064,18.26314353942871,11.592411041259766,2.4693727027624846e-06,0.07050219178199768,92.0,582.2987060546875,368.5343322753906,4.53325080871582,1.1575355529785156,0.7967028021812439
220,0.0004419581382535398,0.0004410850815474987,18.28045082092285,11.593648910522461,1.0832445695996284e-06,0.07098771631717682,93.0,582.4312744140625,368.3992919921875,4.533346652984619,1.157362461090088,0.7968472242355347
230,0.0004334712866693735,0.0004326517228037119,18.287137985229492,11.590181350708008,2.7798523660749197e-07,0.07144077122211456,92.0,582.9325561523438,368.3776550292969,4.5334391593933105,1.1572020053863525,0.7970023155212402
240,0.00042545271571725607,0.00042467459570616484,18.31867218017578,11.601619720458984,1.7620623111724854e-06,0.07210546731948853,90.0,583.4998168945312,368.70465087890625,4.533529281616211,1.157055377960205,0.7971677780151367
250,0.0004177822556812316,0.0004170360043644905,18.344573974609375,11.611652374267578,3.0328374123200774e-06,0.07266541570425034,91.0,583.6991577148438,368.6186218261719,4.533613204956055,1.1569161415100098,0.7973374128341675
260,0.0004104773688595742,0.0004097692435607314,18.37343978881836,11.62348747253418,8.177012205123901e-07,0.07321341335773468,87.0,584.6884765625,368.55560302734375,4.533693313598633,1.1567862033843994,0.7975136041641235
270,0.0004035166639368981,0.00040283752605319023,18.40625,11.64035415649414,7.162889232859015e-07,0.07356084883213043,90.0,585.5848388671875,368.9026184082031,4.533769130706787,1.1566649675369263,0.7976955771446228
280,0.00039685078081674874,0.0003961997863370925,18.425987243652344,11.645917892456055,2.465341822244227e-06,0.07376369833946228,89.0,586.6277465820312,369.62255859375,4.533841133117676,1.1565544605255127,0.7978823781013489
290,0.0003904520708601922,0.0003898286959156394,18.44397735595703,11.652527809143066,3.765235305763781e-06,0.07406817376613617,89.0,589.5706787109375,371.6773986816406,4.533907890319824,1.156449556350708,0.7980697751045227
300,0.0003843676531687379,0.0003837756812572479,18.446321487426758,11.64799690246582,1.6598787624388933e-06,0.07444705069065094,90.0,589.6771240234375,371.6238098144531,4.533973693847656,1.1563539505004883,0.7982617616653442
310,0.00037853411049582064,0.00037796684773638844,18.456111907958984,11.647138595581055,2.196320565417409e-06,0.0749036893248558,88.0,590.6229248046875,371.6920471191406,4.534036159515381,1.1562635898590088,0.7984574437141418
320,0.00037294247886165977,0.000372391747077927,18.481353759765625,11.661384582519531,1.3124954421073198e-06,0.07507587969303131,89.0,590.9425659179688,371.6628112792969,4.5340962409973145,1.1561812162399292,0.7986559867858887
330,0.0003675725602079183,0.0003670486912596971,18.49468231201172,11.665292739868164,2.802233211696148e-06,0.07559847086668015,88.0,591.0371704101562,371.63885498046875,4.53415584564209,1.1561055183410645,0.7988556623458862
340,0.0003624308737926185,0.0003619293274823576,18.518144607543945,11.677404403686523,4.100729711353779e-08,0.07620968669652939,88.0,591.9749755859375,372.3163757324219,4.534214496612549,1.156037449836731,0.7990577816963196
350,0.0003575074370019138,0.0003570271364878863,18.516311645507812,11.672691345214844,5.535694072023034e-07,0.07656837999820709,89.0,592.3443603515625,372.2883605957031,4.534269332885742,1.1559762954711914,0.7992644309997559
360,0.0003527709632180631,0.0003523061750456691,18.525306701660156,11.675850868225098,9.744107956066728e-07,0.0767558366060257,88.0,592.4338989257812,372.320556640625,4.5343217849731445,1.1559162139892578,0.7994686961174011
370,0.00034819752909243107,0.0003477493883110583,18.53199005126953,11.676385879516602,1.6766716726124287e-07,0.07698909938335419,88.0,592.5239868164062,372.28240966796875,4.534368991851807,1.155859351158142,0.7996718287467957
380,0.0003437976411078125,0.00034336771932430565,18.53550148010254,11.674661636352539,7.566122803837061e-07,0.07735320925712585,86.0,592.1824340820312,371.94427490234375,4.5344133377075195,1.1558066606521606,0.7998763918876648
390,0.00033957118284888566,0.0003391580830793828,18.549175262451172,11.682415008544922,1.6598933143541217e-06,0.07754549384117126,88.0,594.5576171875,373.6507263183594,4.534454822540283,1.1557590961456299,0.800081729888916
400,0.0003354982763994485,0.0003350991755723953,18.552104949951172,11.680685043334961,1.7225684132426977e-06,0.07784458249807358,89.0,596.9100341796875,375.4007568359375,4.534492015838623,1.155713677406311,0.8002848029136658
410,0.00033157484722323716,0.00033118927967734635,18.56110954284668,11.68338394165039,1.3000681065022945e-07,0.07806891947984695,89.0,597.4066162109375,375.4364929199219,4.534526348114014,1.1556719541549683,0.800489068031311
420,0.00032777927117422223,0.0003274074988439679,18.56699562072754,11.683813095092773,3.659806679934263e-07,0.07838369905948639,85.0,597.5070190429688,375.4097900390625,4.534556865692139,1.1556347608566284,0.8006934523582458
430,0.0003241119848098606,0.00032375159207731485,18.57373809814453,11.684958457946777,7.524795364588499e-08,0.07869726419448853,86.0,597.8156127929688,375.51312255859375,4.534585475921631,1.1556012630462646,0.8008984923362732
440,0.0003205602406524122,0.0003202109655831009,18.582735061645508,11.68753433227539,3.493187250569463e-07,0.07894866168498993,87.0,597.8978881835938,375.4896240234375,4.534610748291016,1.1555705070495605,0.801103413105011
450,0.000317109894240275,0.00031677057268097997,18.60382843017578,11.701741218566895,4.389439709484577e-07,0.07924308627843857,87.0,599.26025390625,376.6055603027344,4.534635066986084,1.155542254447937,0.8013078570365906
460,0.00031375919934362173,0.00031342898728325963,18.612934112548828,11.705791473388672,4.980538506060839e-07,0.07944551110267639,86.0,599.3424682617188,376.583984375,4.534655570983887,1.155515432357788,0.8015120625495911
470,0.0003105018404312432,0.00031018027220852673,18.614208221435547,11.704241752624512,4.807952791452408e-08,0.07970421761274338,87.0,600.0650024414062,377.1614074707031,4.534674167633057,1.1554906368255615,0.8017154932022095
480,0.00030732809682376683,0.00030701604555360973,18.632722854614258,11.716017723083496,2.1391315385699272e-07,0.07984617352485657,89.0,600.18359375,377.1432189941406,4.534689903259277,1.1554677486419678,0.8019184470176697
490,0.00030424189753830433,0.0003039379371330142,18.637351989746094,11.717005729675293,9.39908204600215e-08,0.08006848394870758,90.0,600.2654418945312,377.1229553222656,4.534702777862549,1.1554471254348755,0.8021210432052612
500,0.0003012395172845572,0.0003009435604326427,18.63764762878418,11.714106559753418,1.0797521099448204e-07,0.08033706992864609,90.0,600.3673095703125,377.1079406738281,4.534712791442871,1.15542733669281,0.8023222088813782
510,0.0002983123704325408,0.0002980232238769531,18.640438079833984,11.7125244140625,4.1953171603381634e-08,0.08060602843761444,91.0,600.4489135742188,377.0823059082031,4.5347208976745605,1.1554087400436401,0.8025213479995728
520,0.0002954528608825058,0.00029517049551941454,18.64397430419922,11.712368965148926,1.5023397281765938e-07,0.08083619922399521,91.0,600.536376953125,377.05706787109375,4.534727096557617,1.1553914546966553,0.802719235420227
530,0.0002926596498582512,0.0002923844731412828,18.654991149902344,11.717168807983398,5.486072041094303e-08,0.08124849200248718,90.0,600.6148681640625,377.03155517578125,4.534730911254883,1.1553763151168823,0.8029161691665649
540,0.0002899328537750989,0.0002896632067859173,18.65703582763672,11.715473175048828,3.987952368333936e-07,0.08151595294475555,91.0,600.6928100585938,377.0062255859375,4.534732818603516,1.155361294746399,0.8031118512153625
550,0.00028726388700306416,0.0002869998861569911,18.66232681274414,11.715448379516602,6.667396519333124e-07,0.08177322149276733,90.0,600.758056640625,376.9527282714844,4.534731388092041,1.1553480625152588,0.8033062815666199
560,0.0002846498100552708,0.0002843906986527145,18.66663932800293,11.716136932373047,6.955815479159355e-08,0.08201542496681213,90.0,604.0884399414062,379.53485107421875,4.53472900390625,1.1553359031677246,0.8034999370574951
570,0.0002820917870849371,0.0002818391367327422,18.67853546142578,11.723076820373535,1.5484692994505167e-07,0.08210964500904083,90.0,604.1683349609375,379.6022644042969,4.53472375869751,1.1553245782852173,0.8036925196647644
580,0.0002795856853481382,0.0002793378080241382,18.681974411010742,11.723221778869629,1.9301660358905792e-07,0.0823356956243515,89.0,604.508056640625,379.6227111816406,4.5347161293029785,1.155314564704895,0.8038843870162964
590,0.0002771257422864437,0.0002768824342638254,18.68874740600586,11.725898742675781,1.3176759239286184e-07,0.08261290192604065,89.0,605.1328125,380.12725830078125,4.534707546234131,1.1553046703338623,0.8040752410888672
600,0.0002747117541730404,0.00027447257889434695,18.69583511352539,11.729022979736328,5.85961970500648e-07,0.08284694701433182,90.0,605.9022216796875,380.76397705078125,4.534697532653809,1.1552969217300415,0.804265558719635
610,0.0002723410143516958,0.00027210681582801044,18.698387145996094,11.727550506591797,7.866183295845985e-07,0.08310120552778244,90.0,607.039306640625,381.5506896972656,4.5346856117248535,1.1552902460098267,0.8044554591178894
620,0.0002700138429645449,0.0002697833988349885,18.70046043395996,11.72591781616211,1.2863893061876297e-06,0.0833519920706749,90.0,607.1166381835938,381.5252685546875,4.534671306610107,1.1552841663360596,0.8046447038650513
