epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
150,0.439179003238678,0.4347023069858551,40.25426483154297,6.00438117980957,4.227971658110619e-06,0.06700508296489716,1.0,1246.2086181640625,201.36561584472656,4.516283988952637,1.1145814657211304,0.5730817317962646
160,0.4381043016910553,0.4336346685886383,40.39914321899414,6.0205206871032715,4.230259946780279e-06,0.0668712928891182,1.0,1250.6192626953125,201.8969268798828,4.516441822052002,1.1145356893539429,0.5748717784881592
170,0.4370258152484894,0.43256258964538574,40.551639556884766,6.037431716918945,4.249319317750633e-06,0.06673039495944977,1.0,1255.26416015625,202.4542999267578,4.516602039337158,1.114490032196045,0.5767471194267273
180,0.43594273924827576,0.43148553371429443,40.711830139160156,6.055124282836914,4.290217475499958e-06,0.06658218801021576,1.0,1260.14501953125,203.03797912597656,4.5167670249938965,1.1144447326660156,0.5787074565887451
190,0.4348543882369995,0.43040281534194946,40.87975311279297,6.073605537414551,4.322129825595766e-06,0.0664266049861908,1.0,1265.2635498046875,203.64816284179688,4.516934394836426,1.114400029182434,0.5807523131370544
200,0.4337600767612457,0.4293140172958374,41.055484771728516,6.092880725860596,4.3561303755268455e-06,0.06626351922750473,1.0,1270.6214599609375,204.28504943847656,4.517105579376221,1.1143549680709839,0.5828813910484314
210,0.4326592981815338,0.4282185435295105,41.23906326293945,6.11295747756958,4.401648766361177e-06,0.0660928338766098,1.0,1276.2203369140625,204.94882202148438,4.517280101776123,1.1143107414245605,0.5850940942764282
220,0.431551456451416,0.4271158277988434,41.43056106567383,6.133843898773193,4.454290319699794e-06,0.06591447442770004,1.0,1282.0618896484375,205.63970947265625,4.517458915710449,1.1142665147781372,0.5873898863792419
230,0.43043598532676697,0.4260055124759674,41.63002014160156,6.155546188354492,4.495945177040994e-06,0.06572841852903366,1.0,1288.1478271484375,206.3578643798828,4.517640113830566,1.1142221689224243,0.5897680521011353
240,0.42931243777275085,0.4248869717121124,41.83753204345703,6.178071022033691,4.5280103222467005e-06,0.06553464382886887,1.0,1294.4801025390625,207.103515625,4.517825126647949,1.1141786575317383,0.59222811460495
250,0.4281802475452423,0.4237598478794098,42.05311584472656,6.201427459716797,4.583467671182007e-06,0.06533308327198029,1.0,1301.0606689453125,207.87689208984375,4.518012046813965,1.1141351461410522,0.594769299030304
260,0.4270389676094055,0.4226236045360565,42.276885986328125,6.225622177124023,4.62104071630165e-06,0.06512376666069031,1.0,1307.8914794921875,208.67819213867188,4.5182037353515625,1.1140918731689453,0.5973911285400391
270,0.42588815093040466,0.4214777946472168,42.50888442993164,6.250661373138428,4.657042154576629e-06,0.06490667164325714,1.0,1314.974609375,209.5076904296875,4.518398761749268,1.1140491962432861,0.600092887878418
280,0.42472732067108154,0.4203219711780548,42.74919891357422,6.276556968688965,4.6946879592724144e-06,0.06468181312084198,1.0,1322.3123779296875,210.36561584472656,4.5185980796813965,1.114006519317627,0.6028739809989929
290,0.42355605959892273,0.4191557765007019,42.997894287109375,6.303316593170166,4.726985935121775e-06,0.06444917619228363,1.0,1329.906982421875,211.25221252441406,4.518798828125,1.1139639616012573,0.6057339310646057
300,0.4223739206790924,0.4179787039756775,43.25505828857422,6.3309478759765625,4.764682671520859e-06,0.06420880556106567,1.0,1337.760986328125,212.1678009033203,4.5190043449401855,1.1139217615127563,0.6086717247962952
310,0.42118048667907715,0.4167904257774353,43.520782470703125,6.359461307525635,4.795067070517689e-06,0.0639607161283493,1.0,1345.8768310546875,213.1126251220703,4.519212245941162,1.1138797998428345,0.6116871237754822
320,0.4199753999710083,0.41559040546417236,43.79513931274414,6.3888678550720215,4.819179594051093e-06,0.0637049451470375,1.0,1354.2572021484375,214.08702087402344,4.519423961639404,1.11383855342865,0.6147795915603638
330,0.4187582731246948,0.41437846422195435,44.078224182128906,6.419177055358887,4.846668161917478e-06,0.06344151496887207,1.0,1362.90478515625,215.09127807617188,4.519639492034912,1.1137968301773071,0.6179483532905579
340,0.4175286591053009,0.41315409541130066,44.370121002197266,6.4503984451293945,4.869434633292258e-06,0.06317047774791718,1.0,1371.822509765625,216.12571716308594,4.519856929779053,1.1137553453445435,0.6211928129196167
350,0.4162862300872803,0.41191694140434265,44.67094421386719,6.4825439453125,4.9008376663550735e-06,0.06289185583591461,1.0,1381.012939453125,217.190673828125,4.520079135894775,1.1137149333953857,0.6245125532150269
360,0.41503071784973145,0.41066670417785645,44.980796813964844,6.515624046325684,4.914967576041818e-06,0.06260572373867035,1.0,1390.4794921875,218.28651428222656,4.520303726196289,1.113674521446228,0.6279069185256958
370,0.4137616455554962,0.4094030261039734,45.29976272583008,6.549654483795166,4.931120201945305e-06,0.062312137335538864,1.0,1400.2249755859375,219.41357421875,4.52053165435791,1.1136348247528076,0.631375253200531
380,0.4124787747859955,0.408125638961792,45.627933502197266,6.5846405029296875,4.949863068759441e-06,0.06201113760471344,1.0,1410.2525634765625,220.5722198486328,4.520764350891113,1.1135953664779663,0.6349173188209534
390,0.41118180751800537,0.40683406591415405,45.96544647216797,6.620598793029785,4.959729267284274e-06,0.061702802777290344,1.0,1420.565673828125,221.76283264160156,4.520998954772949,1.1135563850402832,0.6385321617126465
400,0.40987035632133484,0.40552815794944763,46.31239318847656,6.6575422286987305,4.975241608917713e-06,0.06138720363378525,1.0,1431.16748046875,222.9857940673828,4.521236419677734,1.1135178804397583,0.6422195434570312
410,0.4085441529750824,0.4042075574398041,46.66889572143555,6.695483207702637,4.979941877536476e-06,0.06106441468000412,1.0,1442.061279296875,224.24151611328125,4.521478652954102,1.113479733467102,0.6459786295890808
420,0.40720295906066895,0.4028720259666443,47.03504180908203,6.734433174133301,4.995396011509001e-06,0.06073450297117233,1.0,1453.2506103515625,225.5303955078125,4.521722793579102,1.1134421825408936,0.6498090624809265
430,0.4058464467525482,0.401521235704422,47.410972595214844,6.774408340454102,4.992834874428809e-06,0.06039757281541824,1.0,1464.73876953125,226.85284423828125,4.521970272064209,1.1134055852890015,0.6537103652954102
440,0.4044743776321411,0.4001549780368805,47.79679489135742,6.815422058105469,4.993489710614085e-06,0.060053691267967224,1.0,1476.529541015625,228.20932006835938,4.522221088409424,1.1133695840835571,0.6576818823814392
450,0.4030865430831909,0.3987729549407959,48.19261932373047,6.857487678527832,4.999921657145023e-06,0.05970297008752823,1.0,1488.6263427734375,229.60018920898438,4.522475242614746,1.1133341789245605,0.6617228388786316
460,0.40168264508247375,0.3973750174045563,48.59857177734375,6.900618553161621,5.001798854209483e-06,0.059345509856939316,1.0,1501.0328369140625,231.0259552001953,4.522732257843018,1.1132996082305908,0.6658329963684082
470,0.4002625048160553,0.39596089720726013,49.01477813720703,6.944830894470215,4.994391929358244e-06,0.05898139625787735,1.0,1513.7528076171875,232.4870147705078,4.5229926109313965,1.113265872001648,0.670011579990387
480,0.39882588386535645,0.39453035593032837,49.44134521484375,6.990140438079834,4.992354661226273e-06,0.05861075595021248,1.0,1526.7899169921875,233.98387145996094,4.523255825042725,1.1132333278656006,0.674258291721344
490,0.39737260341644287,0.39308327436447144,49.878421783447266,7.036562442779541,4.979912773706019e-06,0.05823369696736336,1.0,1540.14794921875,235.5169677734375,4.523521900177002,1.11320161819458,0.6785721182823181
500,0.39590245485305786,0.39161935448646545,50.32609939575195,7.084110260009766,4.971414455212653e-06,0.05785033851861954,1.0,1553.8306884765625,237.08676147460938,4.523791790008545,1.1131714582443237,0.6829529404640198
510,0.3944152891635895,0.39013850688934326,50.784523010253906,7.132801055908203,4.962494131177664e-06,0.05746078118681908,1.0,1567.841796875,238.6937713623047,4.524064540863037,1.1131426095962524,0.6873999238014221
520,0.3929109573364258,0.38864055275917053,51.253814697265625,7.182649612426758,4.95013955514878e-06,0.05706518143415451,1.0,1582.185302734375,240.33843994140625,4.524339199066162,1.1131153106689453,0.6919124722480774
530,0.39138925075531006,0.38712531328201294,51.73408508300781,7.233674049377441,4.933346644975245e-06,0.05666365474462509,1.0,1596.864990234375,242.0212860107422,4.524617671966553,1.1130895614624023,0.6964899897575378
540,0.38985008001327515,0.3855927884578705,52.225486755371094,7.285890579223633,4.923029337078333e-06,0.05625634640455246,1.0,1611.8846435546875,243.74278259277344,4.524899482727051,1.113065481185913,0.7011319994926453
550,0.3882933259010315,0.3840426802635193,52.728118896484375,7.339313507080078,4.894958692602813e-06,0.05584339052438736,1.0,1627.2481689453125,245.5034637451172,4.525183200836182,1.1130439043045044,0.7058378458023071
560,0.38671883940696716,0.38247498869895935,53.24212646484375,7.393961429595947,4.877947503700852e-06,0.05542494356632233,1.0,1642.9593505859375,247.30380249023438,4.52547025680542,1.1130248308181763,0.7106068730354309
570,0.3851265609264374,0.38088956475257874,53.76762390136719,7.449851036071777,4.8516521928831935e-06,0.055001139640808105,1.0,1659.02197265625,249.14430236816406,4.525759220123291,1.1130081415176392,0.7154382467269897
580,0.383516401052475,0.37928640842437744,54.30472946166992,7.506997585296631,4.83127951156348e-06,0.054572127759456635,1.0,1675.4400634765625,251.02549743652344,4.526051044464111,1.1129945516586304,0.7203316688537598
590,0.3818883001804352,0.37766531109809875,54.853580474853516,7.565420627593994,4.8044894356280565e-06,0.05413809418678284,1.0,1692.2171630859375,252.94789123535156,4.526346206665039,1.1129847764968872,0.7252863049507141
600,0.3802421987056732,0.3760263919830322,55.414306640625,7.6251373291015625,4.773028194904327e-06,0.053699180483818054,1.0,1709.3575439453125,254.9120330810547,4.526644229888916,1.1129786968231201,0.7303013205528259
610,0.3785780072212219,0.37436947226524353,55.98700714111328,7.686161994934082,4.7495122998952866e-06,0.05325552076101303,1.0,1726.864501953125,256.91839599609375,4.526944160461426,1.1129776239395142,0.7353765368461609
620,0.37689584493637085,0.37269461154937744,56.57182693481445,7.748516082763672,4.7099601943045855e-06,0.05280732363462448,1.0,1744.7421875,258.967529296875,4.527246475219727,1.1129816770553589,0.7405107021331787
630,0.3751955032348633,0.3710017204284668,57.16887664794922,7.812215328216553,4.681147402152419e-06,0.05235474556684494,1.0,1762.994140625,261.05999755859375,4.527551174163818,1.1129926443099976,0.7457034587860107
640,0.3734770715236664,0.36929091811180115,57.778289794921875,7.8772783279418945,4.6497443690896034e-06,0.05189794301986694,1.0,1781.6240234375,263.1962585449219,4.527858734130859,1.1130108833312988,0.7509540319442749
650,0.37174057960510254,0.36756208539009094,58.400142669677734,7.94372034072876,4.607863957062364e-06,0.051437102258205414,1.0,1800.635498046875,265.3768615722656,4.528168678283691,1.1130383014678955,0.7562617063522339
660,0.36998605728149414,0.36581534147262573,59.03459548950195,8.01156234741211,4.575209459289908e-06,0.05097239464521408,1.0,1820.0322265625,267.6023864746094,4.528480529785156,1.1130772829055786,0.7616257667541504
670,0.36821359395980835,0.36405080556869507,59.681758880615234,8.080820083618164,4.542467650026083e-06,0.05050399899482727,1.0,1839.8177490234375,269.8732604980469,4.528794765472412,1.1131291389465332,0.767045259475708
680,0.366423100233078,0.362268328666687,60.34172058105469,8.151512145996094,4.489003913477063e-06,0.050032105296850204,1.0,1859.9954833984375,272.1900634765625,4.529111385345459,1.1131978034973145,0.7725195288658142
690,0.3646147847175598,0.36046817898750305,61.01459503173828,8.223653793334961,4.456815076991916e-06,0.04955686256289482,1.0,1880.56884765625,274.5533142089844,4.529429912567139,1.113288164138794,0.778048038482666
700,0.36278870701789856,0.3586503267288208,61.700531005859375,8.29726791381836,4.4148764573037624e-06,0.04907849431037903,1.0,1901.54150390625,276.9635314941406,4.529749870300293,1.1134052276611328,0.7836297154426575
710,0.360944926738739,0.3568149209022522,62.39959716796875,8.372366905212402,4.373549018055201e-06,0.04859714210033417,1.0,1922.9163818359375,279.4212341308594,4.530072212219238,1.1135567426681519,0.7892638444900513
720,0.3590836226940155,0.3549621105194092,63.11189270019531,8.448968887329102,4.330358933657408e-06,0.048113010823726654,1.0,1944.69677734375,281.9269104003906,4.530397415161133,1.1137540340423584,0.7949497103691101
730,0.3572049140930176,0.3530919849872589,63.83753204345703,8.527093887329102,4.276487743481994e-06,0.0476263128221035,1.0,1966.8858642578125,284.4810791015625,4.530722618103027,1.1140120029449463,0.800686240196228
740,0.3553088903427124,0.3512047231197357,64.57662963867188,8.606756210327148,4.237721441313624e-06,0.04713715985417366,1.0,1989.4866943359375,287.084228515625,4.531050682067871,1.1143509149551392,0.8064728379249573
750,0.3533957898616791,0.3493005037307739,65.3292465209961,8.687975883483887,4.194735083729029e-06,0.04664579778909683,1.0,2012.5023193359375,289.73687744140625,4.531380653381348,1.1147990226745605,0.8123084902763367
760,0.35146576166152954,0.34737953543663025,66.09548950195312,8.770767211914062,4.144792910665274e-06,0.046152375638484955,1.0,2035.9354248046875,292.4394836425781,4.531711578369141,1.115392804145813,0.8181924819946289
770,0.3495190739631653,0.34544187784194946,66.87545776367188,8.855147361755371,4.096771590411663e-06,0.04565710574388504,1.0,2059.788818359375,295.1925354003906,4.532043933868408,1.116172194480896,0.8241236805915833
780,0.34755581617355347,0.34348785877227783,67.66921997070312,8.941132545471191,4.045257810503244e-06,0.04516015574336052,1.0,2084.065185546875,297.99652099609375,4.53237771987915,1.1171776056289673,0.8301016092300415
790,0.3455762565135956,0.34151777625083923,68.47685241699219,9.028739929199219,3.9995647966861725e-06,0.04466170445084572,1.0,2108.766845703125,300.85186767578125,4.532713413238525,1.1184332370758057,0.8361247777938843
800,0.3435806334018707,0.33953168988227844,69.29844665527344,9.1179838180542,3.951950930058956e-06,0.04416194558143616,1.0,2133.896240234375,303.759033203125,4.533051013946533,1.1199427843093872,0.8421925902366638
810,0.34156933426856995,0.3375299870967865,70.13406372070312,9.208883285522461,3.897177521139383e-06,0.04366108030080795,1.0,2159.455810546875,306.7184753417969,4.533388614654541,1.1216872930526733,0.848304271697998
820,0.3395425081253052,0.3355129659175873,70.98377227783203,9.301445007324219,3.8512516766786575e-06,0.04315926879644394,1.0,2185.447265625,309.7305908203125,4.533727645874023,1.123636245727539,0.8544585108757019
830,0.3375004231929779,0.3334808349609375,71.84764099121094,9.395691871643066,3.7954014260321856e-06,0.04265672340989113,1.0,2211.873046875,312.7958068847656,4.534067630767822,1.1257603168487549,0.8606544137001038
840,0.3354434669017792,0.3314339518547058,72.7257080078125,9.491636276245117,3.7483987398445606e-06,0.04215357080101967,1.0,2238.734619140625,315.9145202636719,4.534409046173096,1.1280328035354614,0.8668912649154663
850,0.3333719074726105,0.3293726444244385,73.61805725097656,9.589288711547852,3.696972271427512e-06,0.04165004566311836,1.0,2266.033935546875,319.0871276855469,4.534750938415527,1.1304326057434082,0.8731677532196045
860,0.33128616213798523,0.32729724049568176,74.52470397949219,9.688663482666016,3.6373676266521215e-06,0.04114633426070213,1.0,2293.771728515625,322.31396484375,4.535093784332275,1.1329457759857178,0.8794828057289124
870,0.3291865289211273,0.3252080976963043,75.44568634033203,9.789774894714355,3.588153049349785e-06,0.04064260423183441,1.0,2321.949951171875,325.59539794921875,4.535437107086182,1.1355606317520142,0.8858358263969421
880,0.3270733654499054,0.3231056332588196,76.38105773925781,9.892634391784668,3.533816197887063e-06,0.04013901948928833,1.0,2350.569580078125,328.9317626953125,4.535781383514404,1.138269066810608,0.8922252655029297
890,0.32494714856147766,0.3209901750087738,77.330810546875,9.997252464294434,3.479712177067995e-06,0.0396357998251915,1.0,2379.631103515625,332.3233642578125,4.536126136779785,1.1410651206970215,0.8986502885818481
900,0.32280823588371277,0.3188622295856476,78.29501342773438,10.10364055633545,3.4244731068611145e-06,0.039133086800575256,1.0,2409.135498046875,335.7705078125,4.536471366882324,1.1439446210861206,0.9051097631454468
910,0.32065704464912415,0.31672215461730957,79.27363586425781,10.21180534362793,3.3705146051943302e-06,0.03863110393285751,1.0,2439.083251953125,339.2734680175781,4.536816120147705,1.1469041109085083,0.9116026759147644
920,0.3184940218925476,0.3145703971385956,80.26671600341797,10.321765899658203,3.3132382668554783e-06,0.0381300114095211,1.0,2469.474365234375,342.8324890136719,4.5371623039245605,1.1499404907226562,0.9181278347969055
930,0.31631964445114136,0.31240740418434143,81.27421569824219,10.433523178100586,3.2571260817348957e-06,0.03762998431921005,1.0,2500.30908203125,346.4478454589844,4.5375075340271,1.1530523300170898,0.9246842861175537
940,0.314134418964386,0.3102336525917053,82.29617309570312,10.54708480834961,3.203778760507703e-06,0.03713122010231018,1.0,2531.5869140625,350.11968994140625,4.537853240966797,1.1562371253967285,0.9312705397605896
950,0.31193870306015015,0.3080497086048126,83.33250427246094,10.662460327148438,3.1493837013840675e-06,0.036633871495723724,1.0,2563.3076171875,353.8482666015625,4.538198471069336,1.1594938039779663,0.9378858804702759
960,0.30973315238952637,0.30585598945617676,84.38323974609375,10.77966022491455,3.0808732844889164e-06,0.03613816946744919,1.0,2595.470458984375,357.63372802734375,4.538544178009033,1.1628211736679077,0.9445286989212036
970,0.30751821398735046,0.3036530613899231,85.44831085205078,10.898681640625,3.029330400750041e-06,0.03564424067735672,1.0,2628.073974609375,361.4761657714844,4.5388898849487305,1.1662170886993408,0.9511982202529907
980,0.3052944242954254,0.301441490650177,86.5277099609375,11.019535064697266,2.9757211450487375e-06,0.03515227511525154,1.0,2661.117431640625,365.375732421875,4.539233684539795,1.1696816682815552,0.957892894744873
990,0.3030623495578766,0.2992217242717743,87.62132263183594,11.142228126525879,2.91163451038301e-06,0.034662455320358276,1.0,2694.59912109375,369.3325500488281,4.539578437805176,1.1732125282287598,0.9646116495132446
1000,0.3008226156234741,0.2969944477081299,88.72914123535156,11.266757011413574,2.8496142476797104e-06,0.03417496383190155,1.0,2728.516845703125,373.34661865234375,4.539921283721924,1.176809549331665,0.9713531136512756
