epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
1,0.5492697420120239,0.48290127515792847,38.27598190307617,6.077819347381592,0.0,0.0,1.0,1185.076416015625,193.99928283691406,4.467682838439941,1.103707194328308,0.5496875643730164
10,0.4552740936279297,0.45005106925964355,32.787506103515625,5.095857620239258,0.03126917779445648,0.03126917779445648,1.0,1015.0662231445312,169.48348999023438,4.063745498657227,1.0037436485290527,0.5033457279205322
20,0.4558327171802521,0.44901326298713684,27.38903045654297,4.467287540435791,0.00028145016403868794,0.02987615391612053,1.0,847.1604614257812,147.62738037109375,3.6577136516571045,0.9032526016235352,0.4570602774620056
30,0.45522042489051817,0.4494137167930603,22.71279525756836,3.9560811519622803,0.0015401557320728898,0.027635997161269188,1.0,701.7225341796875,130.0374755859375,3.2924139499664307,0.8129165172576904,0.4162089228630066
40,0.4559981849193573,0.45032933354377747,18.65183448791504,3.5480456352233887,0.0014337424654513597,0.021344611421227455,1.0,575.802734375,115.98096466064453,2.9636662006378174,0.7316406965255737,0.3795114755630493
50,0.45604446601867676,0.45119601488113403,15.196232795715332,3.222252368927002,0.0014410332078114152,0.01191675290465355,1.0,468.81707763671875,104.85875701904297,2.667776584625244,0.6585422158241272,0.346889466047287
60,0.45647344207763674,0.4519886374473572,12.265854835510254,2.9651126861572266,0.0030557001009583473,0.00035418663173913956,1.0,378.5224914550781,96.10083770751953,2.4013831615448,0.5927677750587463,0.317651629447937
70,0.45704798221588133,0.4523262679576874,9.874350547790527,2.761605739593506,0.0006667114794254303,0.019701916724443436,1.0,304.7090148925781,89.29171752929688,2.161559581756592,0.5336658954620361,0.29236218333244324
80,0.4573585686683655,0.452686607837677,7.8899078369140625,2.602242946624756,0.002764663891866803,0.04273664951324463,1.0,243.98056030273438,83.96537780761719,1.9455888271331787,0.4805169999599457,0.2698480486869812
90,0.45722196888923644,0.4528091549873352,6.298347473144531,2.478151798248291,0.002385001862421632,0.07329151034355164,1.0,195.53663635253906,79.8619384765625,1.751114010810852,0.43281158804893494,0.2506290674209595
100,0.45730368995666504,0.45277321338653564,5.038741588592529,2.381758213043213,0.0022990377619862556,0.11224977672100067,1.0,157.5304718017578,76.7151870727539,1.5760247707366943,0.3900870084762573,0.23456721007823944
110,0.4575441236495972,0.45282575488090515,4.018546104431152,2.305647611618042,0.0036235861480236053,0.15433558821678162,1.0,127.33760833740234,74.2793197631836,1.4183610677719116,0.3518778085708618,0.22081725299358368
120,0.45724282050132753,0.45266321301460266,3.2439417839050293,2.245063543319702,0.0025041343178600073,0.2076740711927414,1.0,104.66943359375,72.45043182373047,1.2765382528305054,0.31809934973716736,0.21036264300346375
130,0.4569654674530029,0.4525444507598877,2.6385254859924316,2.187324285507202,0.0032387033570557833,0.26068931818008423,1.0,87.13067626953125,71.05675506591797,1.1489672660827637,0.28862670063972473,0.20222844183444977
140,0.4569650559425354,0.45245492458343506,2.2602384090423584,2.0429108142852783,0.002351640025153756,0.23762401938438416,1.0,73.6692886352539,69.98408508300781,1.0343455076217651,0.2637588679790497,0.19631704688072205
150,0.4567915525436401,0.4524901211261749,2.182260274887085,1.697540283203125,0.0004884080262854695,0.11191824078559875,1.0,69.22596740722656,62.943172454833984,0.9314214587211609,0.24373789131641388,0.1920563280582428
160,0.4568114519119263,0.4526234269142151,2.1537413597106934,1.38254714012146,0.00044773909030482173,0.08592772483825684,1.0,68.60604095458984,54.379371643066406,0.8391475677490234,0.22848857939243317,0.18924112617969513
170,0.4570460433959961,0.4527563750743866,2.1361083984375,1.130266785621643,0.0005419342778623104,0.07798626273870468,1.0,68.15423583984375,47.61098098754883,0.756650447845459,0.21768474578857422,0.18804897367954254
180,0.4573133788108826,0.45307010412216187,2.123321056365967,0.9187681674957275,0.00032872892916202545,0.07447749376296997,1.0,67.80467224121094,41.798736572265625,0.6829515099525452,0.20994463562965393,0.18750742077827454
190,0.45757671880722045,0.4535272419452667,2.1137683391571045,0.7521888613700867,3.632559673860669e-05,0.0730818584561348,1.0,67.53581237792969,36.79759216308594,0.617304801940918,0.20454807579517365,0.18754373490810394
200,0.458149884223938,0.45408540964126587,2.1065797805786133,0.6409775614738464,0.00042587233474478126,0.07322010397911072,1.0,67.33111572265625,32.479270935058594,0.5590208172798157,0.2009219080209732,0.1880555897951126
210,0.45880619764328,0.45480599999427795,2.100926160812378,0.5853574872016907,0.00024067985941655934,0.07355335354804993,1.0,67.16822052001953,28.660720825195312,0.5073947310447693,0.19840124249458313,0.18866898119449615
220,0.4596520719528198,0.45565325021743774,2.0963873863220215,0.55887371301651,0.0001714788086246699,0.07429873943328857,1.0,67.0365219116211,25.285486221313477,0.4618067145347595,0.19659866392612457,0.18925578892230988
230,0.46054729533195493,0.45660147070884705,2.0926449298858643,0.5413113832473755,4.2877436499111354e-05,0.07542118430137634,1.0,66.92731475830078,22.312969207763672,0.4216751456260681,0.1952236294746399,0.1897088587284088
240,0.46173303937911986,0.4576697051525116,2.089254856109619,0.5265538096427917,0.0005390726728364825,0.07697009295225143,1.0,66.82734680175781,19.644901275634766,0.386341392993927,0.19382897019386292,0.1897122710943222
250,0.4628113088607788,0.4587993323802948,2.0862643718719482,0.5116424560546875,6.77045900374651e-05,0.07820146530866623,1.0,66.73835754394531,17.326915740966797,0.35538285970687866,0.19250960648059845,0.18946245312690735
260,0.4639394028186798,0.46003395318984985,2.083225965499878,0.497139573097229,3.178718907292932e-05,0.07918918877840042,1.0,66.64652252197266,15.237381935119629,0.32812225818634033,0.19078627228736877,0.18855300545692444
270,0.4650244607925415,0.46125563979148865,2.0803699493408203,0.48227065801620483,0.00046966897207312286,0.08057773113250732,1.0,66.55960083007812,13.431718826293945,0.3042599856853485,0.18893353641033173,0.18733464181423187
280,0.466383727312088,0.4625130891799927,2.0774264335632324,0.46768441796302795,0.00016599998343735933,0.08151861280202866,1.0,66.468994140625,11.82841968536377,0.283241331577301,0.1866818517446518,0.18556612730026245
290,0.46756723952293394,0.46379169821739197,2.0743727684020996,0.45345860719680786,0.0004506262484937906,0.081668421626091,1.0,66.37409973144531,10.40556526184082,0.2646634876728058,0.1840297430753708,0.18327520787715912
300,0.46892081522941587,0.4650306701660156,2.0713117122650146,0.4395715296268463,0.0002864221460185945,0.08179924637079239,1.0,66.27842712402344,9.161320686340332,0.24825412034988403,0.18110227584838867,0.18062599003314972
310,0.469861065864563,0.46622464060783386,2.0681896209716797,0.4261203706264496,0.00020017925999127328,0.08222495764493942,1.0,66.18037414550781,8.059879302978516,0.23364315927028656,0.1778394877910614,0.177585169672966
320,0.4710342655181885,0.4674009680747986,2.064911127090454,0.41311195492744446,0.00021465917234309018,0.08245255053043365,1.0,66.07696533203125,7.065364837646484,0.22045902907848358,0.17414020001888275,0.1740569770336151
330,0.4721895086765289,0.4685533046722412,2.0615360736846924,0.4003053307533264,0.00023814733140170574,0.08202535659074783,1.0,65.9700927734375,6.173283576965332,0.20849522948265076,0.17009089887142181,0.17013393342494965
