epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
200,0.07222055643796921,0.8756250739097595,21.904199600219727,13.49437427520752,9.342329576611519e-06,0.09019114077091217,1.0,689.7736206054688,414.260986328125,4.5285491943359375,1.1175243854522705,0.7280716896057129
210,0.06885305792093277,0.8598193526268005,22.279817581176758,13.721308708190918,7.511116564273834e-06,0.0908818393945694,1.0,701.5913696289062,421.1780700683594,4.5291428565979,1.1176303625106812,0.7362562417984009
220,0.06561120599508286,0.8450303673744202,22.659942626953125,13.953057289123535,1.1170515790581703e-05,0.09147710353136063,1.0,713.4761962890625,428.2000732421875,4.529730319976807,1.1177443265914917,0.7443984746932983
230,0.062493860721588135,0.8312329649925232,23.03791046142578,14.184443473815918,9.065959602594376e-06,0.0921071469783783,1.0,725.5335693359375,435.2756042480469,4.5303120613098145,1.1178643703460693,0.7524803876876831
240,0.05950148403644562,0.8185081481933594,23.415775299072266,14.419378280639648,7.158378139138222e-06,0.0925692617893219,1.0,737.4955444335938,442.44342041015625,4.530884742736816,1.1179901361465454,0.7604843378067017
250,0.05663382261991501,0.8068137168884277,23.800493240356445,14.655762672424316,4.568835720419884e-06,0.09305991232395172,1.0,749.3958129882812,449.621826171875,4.531445503234863,1.1181226968765259,0.7683947086334229
260,0.0538916178047657,0.7961223721504211,24.17947769165039,14.89317512512207,8.044647984206676e-06,0.09340989589691162,1.0,761.185546875,456.8375244140625,4.53199577331543,1.1182613372802734,0.7761972546577454
270,0.05127536505460739,0.7864287495613098,24.554290771484375,15.129779815673828,6.361515261232853e-06,0.09372366219758987,1.0,773.085693359375,464.2326354980469,4.532529354095459,1.1184049844741821,0.7838792204856873
280,0.048782799392938614,0.7776737809181213,24.91858673095703,15.365642547607422,7.446971721947193e-06,0.09392332285642624,1.0,784.7975463867188,471.4278869628906,4.533046722412109,1.118553638458252,0.7914282083511353
290,0.046413201838731766,0.7698534727096558,25.292232513427734,15.60252571105957,3.577093593776226e-06,0.0942118912935257,1.0,795.9388427734375,478.6219787597656,4.53354549407959,1.1187061071395874,0.7988334894180298
300,0.04416598379611969,0.7629156708717346,25.654098510742188,15.837553024291992,4.000263288617134e-06,0.09446107596158981,1.0,807.440185546875,485.9039611816406,4.534022331237793,1.1188616752624512,0.8060848116874695
310,0.04203883931040764,0.7568186521530151,26.016510009765625,16.0714168548584,3.2579409889876842e-06,0.09466379880905151,1.0,818.6944580078125,493.0036315917969,4.534480094909668,1.1190221309661865,0.8131737112998962
320,0.040030017495155334,0.7515245079994202,26.369291305541992,16.30240249633789,5.105219315737486e-06,0.09481050074100494,1.0,829.8536987304688,500.0672302246094,4.53491735458374,1.1191874742507935,0.8200926184654236
330,0.03813735023140907,0.7469698786735535,26.717519760131836,16.526004791259766,2.320448402315378e-06,0.09496009349822998,1.0,840.7442016601562,507.04132080078125,4.5353312492370605,1.1193561553955078,0.8268346786499023
340,0.03635730966925621,0.7431098818778992,27.06121826171875,16.749942779541016,4.484027158468962e-06,0.0950327217578888,1.0,851.3758544921875,513.919189453125,4.535724639892578,1.1195292472839355,0.833396315574646
350,0.03468511253595352,0.7399283647537231,27.396818161010742,16.969390869140625,4.15765680372715e-06,0.09508800506591797,1.0,862.0658569335938,520.6866455078125,4.536096096038818,1.119706153869629,0.8397730588912964
360,0.03311632573604584,0.7373629808425903,27.725378036499023,17.183435440063477,3.5410048440098763e-06,0.09514767676591873,1.0,872.2271728515625,527.3659057617188,4.536443710327148,1.119889497756958,0.8459621071815491
370,0.03164638206362724,0.7353907227516174,28.037017822265625,17.393606185913086,3.074237611144781e-06,0.09514221549034119,1.0,882.2531127929688,533.879638671875,4.5367655754089355,1.120078206062317,0.8519616723060608
380,0.030270930379629135,0.7339563965797424,28.345699310302734,17.600290298461914,1.3162498362362385e-06,0.09519465267658234,1.0,892.36328125,540.25244140625,4.537062168121338,1.1202727556228638,0.8577701449394226
390,0.028984393924474716,0.7330294847488403,28.650310516357422,17.804250717163086,1.5192781575024128e-06,0.09525499492883682,1.0,901.7509765625,546.2748413085938,4.537330627441406,1.120474934577942,0.8633862733840942
400,0.027781879529356956,0.7325620055198669,28.940359115600586,18.003005981445312,2.3921020328998566e-06,0.09524187445640564,1.0,911.133544921875,552.3695678710938,4.537572860717773,1.120684027671814,0.8688105940818787
410,0.02665887214243412,0.7325064539909363,29.21908950805664,18.19698715209961,4.048226401209831e-06,0.09520022571086884,1.0,919.9151000976562,557.9519653320312,4.5377888679504395,1.120901346206665,0.8740445375442505
420,0.025610899552702904,0.7328336834907532,29.502246856689453,18.386533737182617,1.5684636309742928e-06,0.09524746239185333,1.0,928.7647094726562,563.0146484375,4.537978172302246,1.1211280822753906,0.8790902495384216
430,0.02463291957974434,0.7334955334663391,29.759933471679688,18.566251754760742,1.7873826436698437e-06,0.095309779047966,1.0,937.1971435546875,568.565673828125,4.538140773773193,1.1213648319244385,0.8839505314826965
440,0.023720158264040947,0.7344606518745422,30.005020141601562,18.739402770996094,2.0935549400746822e-06,0.09520957618951797,1.0,945.1343994140625,573.960693359375,4.5382771492004395,1.1216126680374146,0.8886285424232483
450,0.022868013009428978,0.7356984615325928,30.259855270385742,18.90742301940918,1.2085947673767805e-06,0.09519528597593307,1.0,952.3761596679688,579.190673828125,4.538387775421143,1.1218723058700562,0.8931283354759216
460,0.02207235060632229,0.7371726036071777,30.484603881835938,19.07277488708496,1.9838917069137096e-06,0.0951126366853714,1.0,959.8501586914062,584.2635498046875,4.538471698760986,1.1221444606781006,0.8974549174308777
470,0.021329084411263466,0.7388546466827393,30.712024688720703,19.22183609008789,1.9837170839309692e-07,0.09515049308538437,1.0,966.4183349609375,589.17431640625,4.538532257080078,1.1224298477172852,0.901612401008606
480,0.020634373649954796,0.7407113909721375,30.9400577545166,19.369821548461914,8.792267180979252e-08,0.09508709609508514,1.0,973.2459106445312,593.819091796875,4.53856897354126,1.1227283477783203,0.9056063890457153
490,0.01998337358236313,0.7427276372909546,31.150463104248047,19.510770797729492,7.238995749503374e-07,0.09504562616348267,1.0,979.8427124023438,598.4117431640625,4.538581371307373,1.1230409145355225,0.9094419479370117
500,0.019373014569282532,0.7448759078979492,31.35435676574707,19.64995574951172,1.2846430763602257e-07,0.09499184787273407,1.0,986.1957397460938,602.8671264648438,4.538572311401367,1.1233669519424438,0.9131254553794861
510,0.0187995582818985,0.7471361756324768,31.54735565185547,19.77950096130371,8.344068191945553e-08,0.09498008340597153,1.0,992.6473999023438,607.1046752929688,4.538543224334717,1.1237057447433472,0.9166626930236816
520,0.01825997605919838,0.7494891881942749,31.732017517089844,19.90337562561035,1.5132827684283257e-06,0.0949942097067833,1.0,998.4743041992188,610.8096923828125,4.538494110107422,1.1240566968917847,0.9200594425201416
530,0.01775069162249565,0.7519192099571228,31.91405487060547,20.02690315246582,9.799841791391373e-07,0.09488244354724884,1.0,1003.9325561523438,614.7689208984375,4.538423538208008,1.1244183778762817,0.9233211278915405
540,0.01726880855858326,0.754402220249176,32.08538055419922,20.143434524536133,3.395252861082554e-07,0.09487700462341309,1.0,1009.2158813476562,617.27099609375,4.538335800170898,1.1247899532318115,0.9264548420906067
550,0.016812114045023918,0.7569249272346497,32.24890899658203,20.25860595703125,1.636857632547617e-06,0.09485156089067459,1.0,1014.4491577148438,620.87646484375,4.538229465484619,1.1251695156097412,0.9294665455818176
560,0.016378868371248245,0.7594725489616394,32.40892791748047,20.3714542388916,8.088245522230864e-07,0.09482701122760773,1.0,1019.4825439453125,624.4395751953125,4.538106441497803,1.1255559921264648,0.93236243724823
570,0.01596737653017044,0.7620362639427185,32.55867385864258,20.48053741455078,5.7989382185041904e-08,0.09475379437208176,1.0,1024.1617431640625,627.8618774414062,4.537965774536133,1.1259466409683228,0.9351481795310974
580,0.015574987977743149,0.7646043300628662,32.70437240600586,20.578943252563477,4.5297201722860336e-07,0.09469126164913177,1.0,1029.13818359375,630.8534545898438,4.537808418273926,1.1263412237167358,0.9378294944763184
590,0.015200691297650337,0.7671686410903931,32.846004486083984,20.674747467041016,7.032649591565132e-07,0.09465820342302322,1.0,1033.743896484375,633.5203857421875,4.5376362800598145,1.126737356185913,0.9404129385948181
600,0.014842579141259193,0.7697299122810364,32.98411560058594,20.77426528930664,1.5353725757449865e-06,0.09455741941928864,1.0,1038.150390625,636.6090698242188,4.537450790405273,1.127133846282959,0.9429038166999817
610,0.014498685486614704,0.772280216217041,33.1160774230957,20.868667602539062,5.61922206543386e-07,0.09452687948942184,1.0,1041.6158447265625,639.4243774414062,4.537251949310303,1.1275289058685303,0.9453068971633911
620,0.01416870579123497,0.774810254573822,33.241188049316406,20.95505142211914,2.8237991500645876e-07,0.09443005919456482,1.0,1045.507080078125,642.334716796875,4.537043571472168,1.1279222965240479,0.9476277828216553
630,0.013851665891706944,0.7773211598396301,33.36518478393555,21.031879425048828,1.9466097000986338e-07,0.09444480389356613,1.0,1048.987060546875,645.1217651367188,4.536825656890869,1.128312349319458,0.9498720169067383
640,0.013546975329518318,0.7798107266426086,33.487815856933594,21.109107971191406,1.1111842468380928e-06,0.09433674067258835,1.0,1052.79052734375,647.8359985351562,4.536599159240723,1.1286985874176025,0.9520441889762878
650,0.01325215958058834,0.7822787165641785,33.60377502441406,21.186323165893555,2.703745849430561e-08,0.09429655224084854,1.0,1056.548828125,648.81201171875,4.536363124847412,1.129080057144165,0.954149067401886
660,0.012967663817107677,0.7847192883491516,33.71003723144531,21.255447387695312,3.931199898943305e-07,0.0942160040140152,1.0,1060.25634765625,651.2152099609375,4.536118984222412,1.1294584274291992,0.9561911821365356
670,0.012692898511886597,0.7871351838111877,33.8199577331543,21.324359893798828,1.0873191058635712e-06,0.09409540146589279,1.0,1063.6470947265625,653.6817016601562,4.535869121551514,1.1298320293426514,0.9581745862960815
680,0.012426956556737423,0.7895273566246033,33.93126678466797,21.395681381225586,1.4336692402139306e-06,0.09399981796741486,1.0,1066.9732666015625,656.077880859375,4.535613536834717,1.1302019357681274,0.9601039886474609
690,0.01216855552047491,0.7918931841850281,34.03816223144531,21.46375274658203,5.692418199032545e-07,0.09389258921146393,1.0,1070.4271240234375,657.5445556640625,4.53535270690918,1.1305670738220215,0.961982786655426
700,0.011917075142264366,0.7942309975624084,34.13710021972656,21.531349182128906,1.1705924407579005e-06,0.09374409168958664,1.0,1073.834228515625,659.7734985351562,4.535086154937744,1.1309281587600708,0.9638146162033081
710,0.011672005988657475,0.7965443730354309,34.236637115478516,21.59078025817871,8.591741789132357e-07,0.09363088756799698,1.0,1077.189453125,661.8966674804688,4.53481388092041,1.1312850713729858,0.9656040072441101
720,0.011433487758040428,0.7988314628601074,34.33222579956055,21.648860931396484,1.5353725757449865e-07,0.09360553324222565,1.0,1080.2626953125,664.1371459960938,4.534540176391602,1.1316369771957397,0.9673542976379395
730,0.011201074346899986,0.8010846972465515,34.43605422973633,21.704978942871094,1.5537370927631855e-06,0.09353944659233093,1.0,1083.1427001953125,666.0068969726562,4.534263610839844,1.1319855451583862,0.9690689444541931
740,0.010974581353366375,0.8033118844032288,34.52532958984375,21.76460075378418,4.743924364447594e-09,0.09346495568752289,1.0,1085.8431396484375,667.2577514648438,4.533985614776611,1.1323299407958984,0.9707510471343994
750,0.010754535906016827,0.8055115938186646,34.616943359375,21.826419830322266,2.4968176148831844e-07,0.0933220386505127,1.0,1087.8720703125,669.2616577148438,4.533706188201904,1.1326712369918823,0.972402036190033
760,0.010540657676756382,0.8076841235160828,34.708805084228516,21.87963104248047,1.364111085422337e-06,0.09321129322052002,1.0,1091.0245361328125,670.1123046875,4.533426761627197,1.1330119371414185,0.9740237593650818
770,0.010333039797842503,0.8098366260528564,34.80292892456055,21.935585021972656,9.300856618210673e-07,0.09310313314199448,1.0,1094.191162109375,672.12109375,4.533146381378174,1.1333497762680054,0.9756186008453369
780,0.010130539536476135,0.8119661211967468,34.88947677612305,21.99182891845703,5.91433490626514e-07,0.09302825480699539,1.0,1096.8587646484375,674.0860595703125,4.532866477966309,1.1336849927902222,0.9771879315376282
790,0.00993350800126791,0.8140767812728882,34.973445892333984,22.040176391601562,8.298084139823914e-07,0.0929422602057457,1.0,1099.521728515625,675.901123046875,4.532586097717285,1.1340175867080688,0.9787335395812988
800,0.009742479771375656,0.8161737322807312,35.06254577636719,22.08437156677246,1.6308440535794944e-06,0.09289148449897766,1.0,1102.487060546875,676.868408203125,4.53230619430542,1.1343470811843872,0.9802576303482056
810,0.009557241573929787,0.8182600140571594,35.14809036254883,22.139076232910156,7.718044798821211e-07,0.09281240403652191,1.0,1105.470703125,678.6441040039062,4.5320258140563965,1.1346755027770996,0.98176109790802
820,0.009377806447446346,0.8203265070915222,35.239784240722656,22.195119857788086,7.451635610777885e-07,0.09256395697593689,1.0,1108.02490234375,680.5004272460938,4.5317463874816895,1.1350023746490479,0.9832444787025452
830,0.009203873574733734,0.8223833441734314,35.3265380859375,22.247575759887695,1.5951372915878892e-06,0.09241414815187454,1.0,1110.501953125,682.3338623046875,4.531468868255615,1.1353275775909424,0.9847077131271362
840,0.009034218266606331,0.824424684047699,35.41425704956055,22.302576065063477,2.307031536474824e-06,0.09229743480682373,1.0,1113.01806640625,684.127197265625,4.531190872192383,1.135649561882019,0.986151397228241
850,0.00886852853000164,0.8264488577842712,35.492462158203125,22.353782653808594,7.588168955408037e-07,0.09209417551755905,1.0,1115.951904296875,685.9774169921875,4.530913829803467,1.135969638824463,0.9875766038894653
860,0.008706556633114815,0.8284563422203064,35.5604133605957,22.404584884643555,1.8423452274873853e-07,0.0919511541724205,1.0,1118.1251220703125,687.8954467773438,4.530637264251709,1.136286973953247,0.9889837503433228
870,0.008547375909984112,0.8304406404495239,35.63159942626953,22.45941162109375,8.556489774491638e-07,0.09189832210540771,1.0,1120.4227294921875,688.8966674804688,4.530361175537109,1.1366009712219238,0.990374743938446
880,0.008391523733735085,0.832403838634491,35.7165412902832,22.50920867919922,1.3165699783712626e-06,0.09175999462604523,1.0,1122.825439453125,690.690185546875,4.530087947845459,1.1369134187698364,0.9917505979537964
890,0.008239387534558773,0.834359884262085,35.78589630126953,22.5577392578125,1.7741986084729433e-06,0.09152133017778397,1.0,1124.2755126953125,683.2937622070312,4.529815196990967,1.1372230052947998,0.993112325668335
900,0.008090481162071228,0.836306631565094,35.86585235595703,22.607511520385742,1.9529470591805875e-06,0.09133170545101166,1.0,1126.5345458984375,684.9567260742188,4.529543399810791,1.137531042098999,0.9944607615470886
910,0.007944490760564804,0.838237464427948,35.92610549926758,22.654869079589844,1.4804973034188151e-06,0.09095010906457901,1.0,1129.147705078125,685.897705078125,4.52927303314209,1.1378376483917236,0.9957963824272156
920,0.007801891304552555,0.8401656746864319,36.00397491455078,22.706504821777344,1.7380043573211879e-06,0.09082278609275818,1.0,1132.2789306640625,687.646240234375,4.52900505065918,1.138142704963684,0.9971206188201904
930,0.007662311661988497,0.8421080112457275,36.06793975830078,22.721202850341797,3.501241735648364e-06,0.09085775911808014,1.0,1132.95166015625,689.1987915039062,4.528738975524902,1.1384471654891968,0.9984333515167236
940,0.00752615462988615,0.844084620475769,36.1448974609375,22.76227378845215,1.739241270115599e-06,0.0907759815454483,1.0,1135.178466796875,690.6052856445312,4.528473854064941,1.1387501955032349,0.9997329711914062
950,0.007393279112875462,0.8460614085197449,36.22752380371094,22.812604904174805,6.194495654199272e-07,0.09080131351947784,1.0,1137.3441162109375,691.8102416992188,4.528210639953613,1.1390517950057983,1.0010221004486084
960,0.007263276260346174,0.8480368852615356,36.282928466796875,22.85836410522461,9.75811417447403e-07,0.09060806035995483,1.0,1139.4332275390625,693.210205078125,4.527950286865234,1.1393520832061768,1.0023006200790405
970,0.0071355137042701244,0.8500113487243652,36.35306167602539,22.87726402282715,1.4368888514582068e-06,0.0905342847108841,1.0,1141.775146484375,694.878173828125,4.527690410614014,1.1396515369415283,1.00356924533844
980,0.007010491564869881,0.8519801497459412,36.405757904052734,22.927793502807617,3.7365680327638984e-07,0.0903630256652832,1.0,1144.476318359375,696.4224853515625,4.5274338722229,1.1399507522583008,1.0048288106918335
990,0.0068880715407431126,0.8539407253265381,36.47986602783203,22.98119354248047,6.271839083638042e-07,0.09023765474557877,1.0,1146.5792236328125,697.9822387695312,4.527178764343262,1.140250325202942,1.006079077720642
1000,0.0067683071829378605,0.8559061884880066,36.54034423828125,23.05828285217285,8.071583579294384e-08,0.09000291675329208,1.0,1148.76953125,699.65283203125,4.526927471160889,1.1405493021011353,1.0073200464248657
1010,0.00665105227380991,0.8578611016273499,36.601776123046875,23.07067108154297,3.3425312722101808e-06,0.09002511203289032,1.0,1150.860595703125,701.1973876953125,4.526678085327148,1.1408482789993286,1.0085519552230835
1020,0.006536299362778664,0.8598158955574036,36.67727279663086,23.144027709960938,1.4345350791700184e-06,0.08975642919540405,1.0,1153.6961669921875,702.8925170898438,4.526430606842041,1.1411460638046265,1.009775161743164
1030,0.006424284540116787,0.8617693781852722,36.727691650390625,23.186817169189453,3.1455419957637787e-07,0.08960041403770447,1.0,1155.661376953125,704.1244506835938,4.526186943054199,1.1414443254470825,1.010989785194397
1040,0.0063146608881652355,0.8637101650238037,36.77899932861328,23.232519149780273,1.2142918421886861e-06,0.08945385366678238,1.0,1157.1845703125,704.9124145507812,4.525945663452148,1.1417419910430908,1.0121957063674927
1050,0.006207444239407778,0.8656502366065979,36.85443878173828,23.28573989868164,4.1253952076658607e-07,0.08931374549865723,1.0,1159.17529296875,704.6568603515625,4.5257062911987305,1.142040729522705,1.0133931636810303
1060,0.006103106774389744,0.867586076259613,36.91631317138672,23.327680587768555,1.4253600966185331e-07,0.08923368155956268,1.0,1161.178955078125,706.1514282226562,4.5254716873168945,1.1423386335372925,1.0145822763442993
1070,0.006001075264066458,0.8695297837257385,36.989593505859375,23.37672233581543,2.2341555450111628e-07,0.08900158107280731,1.0,1163.172119140625,707.6320190429688,4.525238990783691,1.142636775970459,1.0157634019851685
1080,0.005901488475501537,0.8714712858200073,37.047027587890625,23.41594123840332,5.373876774683595e-07,0.08884041011333466,1.0,1165.147216796875,709.1049194335938,4.525010108947754,1.142933964729309,1.0169357061386108
1090,0.005804598331451416,0.8734175562858582,37.11037063598633,23.462308883666992,1.075852196663618e-06,0.08867965638637543,1.0,1167.211181640625,710.6734008789062,4.524784088134766,1.143230676651001,1.018099308013916
1100,0.005709850694984198,0.8753560185432434,37.17224884033203,23.504261016845703,1.2245072866789997e-06,0.08860272169113159,1.0,1169.12060546875,711.9170532226562,4.524561405181885,1.1435272693634033,1.0192539691925049
1110,0.005617089569568634,0.8772881031036377,37.213348388671875,23.548843383789062,6.060472514946014e-07,0.08834061026573181,1.0,1170.36669921875,713.8933715820312,4.5243401527404785,1.1438226699829102,1.020400047302246
1120,0.005526614375412464,0.8792243599891663,37.27561950683594,23.585634231567383,1.4067227311898023e-06,0.08832162618637085,1.0,1171.8077392578125,714.7588500976562,4.5241217613220215,1.144118070602417,1.0215381383895874
1130,0.005437877960503101,0.8811526298522949,37.346832275390625,23.63302230834961,6.243790267035365e-07,0.08828914910554886,1.0,1173.8074951171875,716.3198852539062,4.5239057540893555,1.1444132328033447,1.0226680040359497
1140,0.005351316649466753,0.8830729126930237,37.39820098876953,23.67498016357422,9.349205356556922e-07,0.08803366124629974,1.0,1175.97607421875,717.6805419921875,4.5236921310424805,1.1447076797485352,1.0237892866134644
1150,0.005267162341624498,0.8849900960922241,37.456817626953125,23.721837997436523,2.9613147489726543e-06,0.08794685453176498,1.0,1177.775146484375,718.162109375,4.5234808921813965,1.145002007484436,1.024902582168579
1160,0.00518435426056385,0.8869038224220276,37.513370513916016,23.76811408996582,1.9373692339286208e-07,0.08789025992155075,1.0,1179.7401123046875,719.7103271484375,4.523271083831787,1.1452958583831787,1.026008129119873
1170,0.005103311035782099,0.8888171315193176,37.581764221191406,23.807716369628906,1.9756262190639973e-06,0.087821826338768,1.0,1181.5986328125,721.103515625,4.5230631828308105,1.145589828491211,1.0271060466766357
1180,0.005024030804634094,0.89072185754776,37.6129035949707,23.83931541442871,1.1410666047595441e-06,0.08778835833072662,1.0,1183.08740234375,722.4900512695312,4.522857666015625,1.1458845138549805,1.0281963348388672
1190,0.004946186672896147,0.8926262855529785,37.662445068359375,23.886249542236328,1.8767968867905438e-07,0.08766254782676697,1.0,1184.2093505859375,723.8377685546875,4.522653579711914,1.1461793184280396,1.0292789936065674
1200,0.0048698540776968,0.8945260643959045,37.719078063964844,23.930755615234375,5.305191734805703e-07,0.08758781105279922,1.0,1186.128662109375,724.9810180664062,4.5224504470825195,1.14647376537323,1.0303541421890259
1210,0.0047950479201972485,0.8964243531227112,37.78913497924805,23.97218894958496,1.1592419468797743e-07,0.08754968643188477,1.0,1188.066162109375,726.5567016601562,4.522249221801758,1.1467692852020264,1.031421422958374
1220,0.00472192233428359,0.8983209133148193,37.851112365722656,24.015796661376953,1.0605835996102542e-06,0.08748388290405273,1.0,1190.21337890625,728.2359008789062,4.522049903869629,1.1470633745193481,1.0324814319610596
1230,0.00465010991320014,0.9002141952514648,37.91161346435547,24.057785034179688,3.3808828447945416e-07,0.08735767006874084,1.0,1192.0303955078125,729.6016845703125,4.521851539611816,1.147356629371643,1.0335333347320557
1240,0.004579752683639526,0.9021019339561462,37.941650390625,24.09728240966797,1.3098324416205287e-06,0.08706633746623993,1.0,1193.72705078125,730.0171508789062,4.521655559539795,1.1476489305496216,1.03457772731781
1250,0.004510944709181786,0.9039936065673828,38.00082778930664,24.130233764648438,4.6523564378730953e-07,0.08702940493822098,1.0,1195.348876953125,731.3174438476562,4.521461486816406,1.1479395627975464,1.0356146097183228
1260,0.004443713929504156,0.9058826565742493,38.048866271972656,24.173721313476562,1.0554358595982194e-06,0.08688801527023315,1.0,1197.07177734375,732.3861694335938,4.521268844604492,1.1482301950454712,1.0366437435150146
1270,0.0043777236714959145,0.9077662229537964,38.090309143066406,24.212547302246094,1.5845580492168665e-07,0.0867520272731781,1.0,1197.719482421875,733.6431884765625,4.521078109741211,1.1485204696655273,1.0376650094985962
1280,0.004313110373914242,0.9096454977989197,38.14911651611328,24.258129119873047,1.3150929589755833e-07,0.08657920360565186,1.0,1199.1959228515625,734.6595458984375,4.520888805389404,1.1488101482391357,1.0386778116226196
1290,0.004249898251146078,0.9115197658538818,38.21588897705078,24.304927825927734,9.129144018515944e-07,0.08648853749036789,1.0,1199.667236328125,735.8005981445312,4.520700931549072,1.1490983963012695,1.0396828651428223
1300,0.004188260063529015,0.9133870005607605,38.26314163208008,24.336252212524414,3.3142714528366923e-07,0.08636708557605743,1.0,1201.5118408203125,737.3432006835938,4.520514965057373,1.149385929107666,1.0406792163848877
1310,0.004128013271838427,0.9152591228485107,38.305694580078125,24.380184173583984,4.969806468579918e-07,0.08618929237127304,1.0,1204.18310546875,738.8347778320312,4.520330429077148,1.1496726274490356,1.0416669845581055
1320,0.004069007933139801,0.9171162843704224,38.36399841308594,24.41937828063965,3.828863555099815e-07,0.08617530763149261,1.0,1206.212890625,740.5942993164062,4.520147323608398,1.149957537651062,1.0426464080810547
1330,0.004010971635580063,0.9189579486846924,38.42690658569336,24.45975685119629,7.984417607076466e-07,0.08619371056556702,1.0,1208.1541748046875,741.9022216796875,4.519965648651123,1.1502406597137451,1.043616771697998
1340,0.0039541712030768394,0.9207884669303894,38.454795837402344,24.49788475036621,1.1512311175465584e-06,0.08592604100704193,1.0,1208.751220703125,741.0108032226562,4.519784450531006,1.150522232055664,1.044579267501831
