epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
1,0.6084287166595459,0.5748880505561829,39.2126350402832,6.770236968994141,0.0,0.0,1.0,1193.37939453125,194.9269256591797,4.5142436027526855,1.115220546722412,0.5560662746429443
10,0.44993457198143005,0.44358107447624207,35.3326416015625,5.738001346588135,0.08961889147758484,0.08961889147758484,1.0,1094.5220947265625,190.8742218017578,4.513749122619629,1.112104058265686,0.522598147392273
20,0.4369622468948364,0.43164366483688354,36.62117004394531,5.840831756591797,0.00908571109175682,0.08098551630973816,1.0,1133.5853271484375,195.42990112304688,4.515323162078857,1.1117730140686035,0.5399087071418762
30,0.4266051948070526,0.42123720049858093,38.62303161621094,6.05311918258667,0.0004938414786010981,0.08037137985229492,1.0,1194.6978759765625,202.51841735839844,4.517229080200195,1.1114251613616943,0.5652410984039307
40,0.41524195671081543,0.40981143712997437,41.4025993347168,6.348052501678467,0.00026525266002863646,0.08063346892595291,1.0,1279.6451416015625,212.29458618164062,4.5194549560546875,1.1110886335372925,0.5981411933898926
50,0.4025159478187561,0.3970377743244171,45.05745315551758,6.7372002601623535,0.0010686854366213083,0.08197523653507233,1.0,1391.355224609375,225.0959014892578,4.521991729736328,1.110793113708496,0.6380645036697388
60,0.3923385441303253,0.39232873916625977,49.653526306152344,7.345240116119385,0.020139055326581,0.10721004009246826,1.0,1530.7327880859375,241.23974609375,4.52468204498291,1.1103603839874268,0.6831023693084717
70,0.4737415313720703,0.41009658575057983,27.021530151367188,5.874824523925781,0.01430295780301094,0.08683155477046967,1.0,832.03857421875,191.50912475585938,4.519160747528076,1.1053807735443115,0.4695975184440613
80,0.39317554235458374,0.38753700256347656,31.172996520996094,6.201204776763916,0.023933030664920807,0.07069236785173416,1.0,961.7312622070312,205.83322143554688,4.523116588592529,1.1079647541046143,0.5286394953727722
90,0.3775588572025299,0.3718501627445221,36.64078903198242,6.763792514801025,0.00013611954636871815,0.07178931683301926,1.0,1128.7235107421875,224.34017944335938,4.527056694030762,1.116855263710022,0.5918009877204895
100,0.3602624535560608,0.3544894754886627,43.29519271850586,7.462837219238281,0.00017180503346025944,0.07261920720338821,1.0,1332.0262451171875,247.19773864746094,4.53099250793457,1.1351016759872437,0.6591153144836426
110,0.3413097858428955,0.3354909121990204,51.24323272705078,8.31432819366455,0.00019051413983106613,0.07339327782392502,1.0,1574.9837646484375,274.8789367675781,4.534835338592529,1.160146951675415,0.7298178672790527
