epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
1,0.54217529296875,0.6518028378486633,14.314481735229492,12.349136352539062,0.0,0.0,133.0,445.35333251953125,345.97503662109375,4.513913154602051,1.1153239011764526,0.5551998615264893
5,0.44043898582458496,0.526818573474884,13.317474365234375,11.213838577270508,0.029295099899172783,0.029295099899172783,128.0,437.82354736328125,333.50848388671875,4.512996196746826,1.1152671575546265,0.5507103204727173
10,0.3905276656150818,0.5119235515594482,13.26318073272705,10.784765243530273,0.0197659470140934,0.04909659922122955,133.0,444.9981689453125,330.6474914550781,4.51284646987915,1.1152751445770264,0.5521780252456665
15,0.3673824369907379,0.5252847671508789,13.564027786254883,10.746928215026855,0.010540638118982315,0.06180548295378685,137.0,456.2972412109375,332.0618896484375,4.513047218322754,1.1152729988098145,0.5560087561607361
20,0.35249581933021545,0.535702645778656,13.935184478759766,10.820511817932129,0.0055811526253819466,0.06984702497720718,133.0,468.23583984375,334.6159362792969,4.513382434844971,1.1152589321136475,0.5606471300125122
25,0.3402650058269501,0.5398916602134705,14.322220802307129,10.924310684204102,0.0029200823046267033,0.07501276582479477,135.0,480.5280456542969,337.5459289550781,4.513806343078613,1.1152461767196655,0.5658160448074341
30,0.3289366066455841,0.5400938391685486,14.725921630859375,11.039010047912598,0.001525258645415306,0.0785229504108429,137.0,493.49017333984375,340.7431945800781,4.51431131362915,1.1152474880218506,0.5715269446372986
35,0.3179532289505005,0.5386812686920166,15.155189514160156,11.162386894226074,0.0008087664609774947,0.08108385652303696,137.0,507.4217529296875,344.2514343261719,4.514896392822266,1.1152676343917847,0.577820360660553
40,0.30713215470314026,0.5372464656829834,15.616790771484375,11.296006202697754,0.00044596113730221987,0.08307801932096481,136.0,522.5093994140625,348.12921142578125,4.515561580657959,1.1153091192245483,0.5847139358520508
45,0.2964094877243042,0.5367283821105957,16.114425659179688,11.441683769226074,0.00026364903897047043,0.08470907062292099,138.0,538.8471069335938,352.4202575683594,4.516304969787598,1.1153727769851685,0.5921992659568787
50,0.2857614755630493,0.5376604199409485,16.6495418548584,11.600753784179688,0.0001716652186587453,0.0860871821641922,137.0,556.4679565429688,357.1526184082031,4.517123222351074,1.1154588460922241,0.6002510190010071
55,0.2751796841621399,0.5403509736061096,17.222179412841797,11.774091720581055,0.0001240697456523776,0.08727451413869858,141.0,575.3673095703125,362.3431396484375,4.518013000488281,1.1155672073364258,0.6088332533836365
60,0.2646634578704834,0.5449909567832947,17.831512451171875,11.962251663208008,9.796535596251488e-05,0.08830894529819489,140.0,595.5167236328125,368.0014343261719,4.518970489501953,1.1156980991363525,0.617904782295227
65,0.2542170286178589,0.5517109036445618,18.476163864135742,12.165553092956543,8.211820386350155e-05,0.0892157331109047,140.0,616.8721923828125,374.1329345703125,4.519991397857666,1.1158509254455566,0.6274211406707764
70,0.24384844303131104,0.5606092810630798,19.154380798339844,12.384187698364258,7.121521048247814e-05,0.09001331031322479,137.0,639.378173828125,380.7399597167969,4.5210723876953125,1.1160266399383545,0.6373371481895447
