epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
260,0.0027992387767881155,0.9632824063301086,39.4292106628418,24.951866149902344,4.250954953022301e-05,0.03927149996161461,115.0,1239.7313232421875,756.3834228515625,4.512348175048828,1.157920479774475,1.0642433166503906
270,0.0025937638711184263,0.9731601476669312,39.67002868652344,25.136539459228516,6.955306162126362e-06,0.03895355761051178,120.0,1246.2227783203125,760.0133056640625,4.511348247528076,1.1593127250671387,1.068879246711731
280,0.0024053568486124277,0.9826563000679016,39.93473815917969,25.306507110595703,4.8420202801935375e-05,0.038968417793512344,119.0,1254.1400146484375,765.5972290039062,4.510377883911133,1.160652756690979,1.0733147859573364
290,0.002234285930171609,0.9918957352638245,40.15873718261719,25.469768524169922,5.4998788982629776e-05,0.038660354912281036,118.0,1262.068603515625,772.1937866210938,4.5094499588012695,1.1619391441345215,1.077576756477356
300,0.0020789557602256536,1.0008654594421387,40.36467742919922,25.616348266601562,7.201907283160836e-05,0.038523320108652115,118.0,1269.5916748046875,771.35107421875,4.508561611175537,1.1631749868392944,1.0816705226898193
310,0.0019392195390537381,1.009583592414856,40.605255126953125,25.777618408203125,0.00012802514538634568,0.038537006825208664,120.0,1275.0059814453125,770.9481811523438,4.507716178894043,1.164370059967041,1.0856101512908936
320,0.0018151717958971858,1.0180505514144897,40.84117126464844,25.897415161132812,0.00025178867508657277,0.038988448679447174,120.0,1281.72900390625,776.246337890625,4.506899833679199,1.1655229330062866,1.0893867015838623
330,0.001713442848995328,1.0261250734329224,41.04576110839844,25.959911346435547,0.0004873923026025295,0.03990849107503891,119.0,1289.7506103515625,778.4168701171875,4.506110191345215,1.166649580001831,1.093007206916809
340,0.0016625960124656558,1.0330604314804077,41.28079605102539,26.083967208862305,0.0009896710980683565,0.041858602315187454,122.0,1296.43603515625,782.34912109375,4.505336761474609,1.167765736579895,1.0964980125427246
350,0.0018011074280366302,1.0379643440246582,41.511009216308594,26.19765853881836,0.0021295505575835705,0.0462338887155056,122.0,1307.5230712890625,788.20556640625,4.5045552253723145,1.1689101457595825,1.0998657941818237
360,0.002797379158437252,1.03879714012146,41.74856185913086,26.226470947265625,0.0046708108857274055,0.05599396303296089,120.0,1313.4046630859375,791.2193603515625,4.5036797523498535,1.1701691150665283,1.102925181388855
370,0.0075212339870631695,1.03512704372406,41.83247756958008,25.962360382080078,0.009397782385349274,0.07627680897712708,124.0,1313.6966552734375,791.8349609375,4.502389430999756,1.171707272529602,1.1045032739639282
380,0.015106200240552425,1.0269899368286133,40.81692123413086,25.543914794921875,0.0063530458137393,0.09007900208234787,125.0,1269.555908203125,778.3192749023438,4.5003156661987305,1.1734546422958374,1.1015504598617554
390,0.006900171283632517,1.0300023555755615,39.57246017456055,25.82375144958496,0.009701606817543507,0.06948243081569672,127.0,1239.6075439453125,778.67138671875,4.498819828033447,1.1744838953018188,1.099032998085022
400,0.0034724036231637,1.043515682220459,39.948875427246094,26.14911651611328,0.005428089294582605,0.05775528773665428,127.0,1244.49658203125,781.455810546875,4.49799108505249,1.1755460500717163,1.1002165079116821
410,0.0026556598022580147,1.0545845031738281,40.32133865356445,26.301837921142578,0.0015561270993202925,0.05434618517756462,123.0,1257.2845458984375,785.3416748046875,4.497310161590576,1.176672101020813,1.1023666858673096
420,0.0025952670257538557,1.061758041381836,40.4721565246582,26.342082977294922,8.01016140030697e-05,0.05434611812233925,124.0,1260.7178955078125,788.4519653320312,4.496659278869629,1.177842140197754,1.1046382188796997
430,0.002723927143961191,1.0678082704544067,40.51262283325195,26.384273529052734,0.0005370724247768521,0.05542626231908798,125.0,1265.002197265625,792.9651489257812,4.496002674102783,1.1790006160736084,1.106751799583435
440,0.0029338346794247627,1.0731943845748901,40.57750701904297,26.45557403564453,0.0006884871399961412,0.056613728404045105,124.0,1266.419677734375,795.2407836914062,4.495331764221191,1.1801432371139526,1.1086393594741821
450,0.0031547362450510263,1.078112006187439,40.54619216918945,26.52508544921875,0.0006148481625132263,0.057815343141555786,124.0,1268.132568359375,797.6880493164062,4.494645595550537,1.1812621355056763,1.110262393951416
460,0.0033202916383743286,1.0828059911727905,40.57276153564453,26.57853126525879,0.0004468599217943847,0.05866743624210358,125.0,1267.72119140625,796.1362915039062,4.493949890136719,1.182349443435669,1.1116560697555542
470,0.0033544974867254496,1.0874931812286377,40.52223205566406,26.626564025878906,0.00010246714373352006,0.05865054950118065,123.0,1267.59765625,797.569580078125,4.493258476257324,1.1833972930908203,1.1128596067428589
480,0.003254844807088375,1.0922973155975342,40.4315185546875,26.70331382751465,0.00017973451758734882,0.058125317096710205,127.0,1266.37646484375,798.1698608398438,4.492583274841309,1.1844075918197632,1.1139863729476929
490,0.0030985914636403322,1.0974407196044922,40.50449752807617,26.783512115478516,0.00026868213899433613,0.05740703269839287,123.0,1263.9462890625,799.1480102539062,4.491932392120361,1.1853834390640259,1.1150877475738525
500,0.0029763123020529747,1.1021885871887207,40.43769836425781,26.829357147216797,0.00022292840003501624,0.05676509812474251,123.0,1263.6776123046875,799.5421752929688,4.491301536560059,1.1863431930541992,1.116196870803833
510,0.0028433629777282476,1.1070455312728882,40.4477653503418,26.88526153564453,0.00024442721041850746,0.056180212646722794,125.0,1263.123291015625,801.2288818359375,4.490694522857666,1.1872882843017578,1.117308259010315
520,0.0027262673247605562,1.1117980480194092,40.43405532836914,26.891929626464844,0.00021613086573779583,0.05568297207355499,126.0,1262.91650390625,802.5799560546875,4.490108013153076,1.188215732574463,1.1184170246124268
530,0.002635515760630369,1.1165086030960083,40.45982360839844,26.98412322998047,0.00015602551866322756,0.05502525717020035,123.0,1263.4512939453125,805.7193603515625,4.489544868469238,1.1891170740127563,1.11952543258667
540,0.0025748484767973423,1.1210383176803589,40.475791931152344,27.00939178466797,8.443409751635045e-05,0.05481244623661041,124.0,1262.9884033203125,807.29638671875,4.488992214202881,1.1900005340576172,1.1206048727035522
550,0.0025433183182030916,1.1253421306610107,40.50165557861328,27.061355590820312,1.62810247275047e-05,0.054750893265008926,124.0,1263.2208251953125,808.5292358398438,4.488449573516846,1.1908694505691528,1.121643304824829
560,0.002535024657845497,1.1293891668319702,40.47203826904297,27.07621955871582,3.4737247915472835e-05,0.05477820336818695,123.0,1263.4091796875,808.2392578125,4.487908363342285,1.1917258501052856,1.1226274967193604
570,0.002514608670026064,1.1334166526794434,40.50575256347656,27.158733367919922,1.7557213141117245e-06,0.05465861037373543,126.0,1263.6304931640625,809.3209838867188,4.487374305725098,1.1925617456436157,1.1235568523406982
580,0.002499776892364025,1.1372160911560059,40.49683380126953,27.142189025878906,1.3878187019145116e-05,0.05467880144715309,124.0,1262.5965576171875,810.177490234375,4.486846923828125,1.1933784484863281,1.1244372129440308
590,0.002484777942299843,1.1408661603927612,40.46446990966797,27.196929931640625,2.836859493982047e-07,0.05446509271860123,123.0,1262.209716796875,809.8612670898438,4.486327648162842,1.1941760778427124,1.1252756118774414
600,0.0024576818104833364,1.144537329673767,40.44644546508789,27.247333526611328,2.7879596018465236e-05,0.05423695594072342,120.0,1262.17724609375,810.774658203125,4.485815525054932,1.194962739944458,1.1260758638381958
610,0.0024324143305420876,1.1480923891067505,40.4525032043457,27.229787826538086,2.3807828256394714e-05,0.05417628213763237,119.0,1262.436279296875,812.3048706054688,4.485307216644287,1.195743441581726,1.1268439292907715
620,0.002399201039224863,1.1517411470413208,40.4591064453125,27.296546936035156,4.726735278381966e-05,0.053972989320755005,122.0,1262.3424072265625,813.133544921875,4.484808921813965,1.1965069770812988,1.1275862455368042
630,0.002356698038056493,1.1552863121032715,40.425140380859375,27.29149627685547,7.155754428822547e-05,0.053713709115982056,125.0,1261.0804443359375,816.0348510742188,4.4843220710754395,1.1972565650939941,1.1283009052276611
640,0.0023037095088511705,1.158841609954834,40.45018768310547,27.34931755065918,9.608913387637585e-05,0.05345151200890541,126.0,1260.7047119140625,816.24609375,4.483845233917236,1.1979957818984985,1.1289960145950317
650,0.002250921679660678,1.1622717380523682,40.36347198486328,27.340476989746094,0.00010720996942836791,0.053053319454193115,125.0,1258.2183837890625,815.8778686523438,4.483376979827881,1.1987335681915283,1.129682183265686
660,0.002180509502068162,1.165796160697937,40.36570739746094,27.389923095703125,0.0001516988850198686,0.05258138105273247,125.0,1256.845458984375,816.4703979492188,4.4829230308532715,1.199462652206421,1.1303602457046509
670,0.0020894897170364857,1.1693767309188843,40.3082275390625,27.449352264404297,0.0002088303299387917,0.05170852690935135,124.0,1252.5970458984375,817.0452270507812,4.482484340667725,1.200178623199463,1.1310334205627441
680,0.0019819270819425583,1.172886610031128,40.243743896484375,27.479881286621094,0.0002704999642446637,0.050695378333330154,123.0,1250.80029296875,817.8359985351562,4.48206090927124,1.2008929252624512,1.131717562675476
690,0.0018265271792188287,1.1766835451126099,40.14885711669922,27.49783706665039,0.0004276012477930635,0.049350444227457047,125.0,1250.6644287109375,818.78515625,4.48166036605835,1.2016074657440186,1.1324394941329956
700,0.0016235189978033304,1.1810247898101807,40.095481872558594,27.587223052978516,0.0005989423952996731,0.04765060544013977,125.0,1250.9842529296875,819.8510131835938,4.48129415512085,1.202314019203186,1.1332409381866455
710,0.0014357486506924033,1.185655117034912,40.117000579833984,27.637638092041016,0.0005535290110856295,0.046286944299936295,126.0,1249.1536865234375,820.8782958984375,4.480957984924316,1.2030071020126343,1.1341487169265747
720,0.0013294911477714777,1.1900787353515625,40.21223449707031,27.66190528869629,0.00030442632851190865,0.04571937024593353,122.0,1248.44384765625,822.0526733398438,4.4806413650512695,1.2036935091018677,1.135132908821106
730,0.0012872832594439387,1.1940149068832397,40.249351501464844,27.689167022705078,9.548697562422603e-05,0.04538629949092865,123.0,1249.8656005859375,823.8768920898438,4.4803361892700195,1.2043652534484863,1.136134386062622
740,0.0012836967362090945,1.1975854635238647,40.26960754394531,27.721372604370117,4.756277485284954e-05,0.04528605192899704,124.0,1251.3948974609375,824.2650756835938,4.4800286293029785,1.2050302028656006,1.1371105909347534
750,0.001312115928158164,1.200806736946106,40.311134338378906,27.762786865234375,0.00015802272537257522,0.04553018510341644,124.0,1252.58056640625,825.364013671875,4.479719638824463,1.2056884765625,1.1380467414855957
760,0.0013646455481648445,1.203674554824829,40.333518981933594,27.815820693969727,0.00022828052169643342,0.04586620256304741,125.0,1254.179931640625,827.2835693359375,4.4794087409973145,1.206343412399292,1.138926386833191
770,0.0014289484824985266,1.206334114074707,40.31951904296875,27.778308868408203,0.0002507555182091892,0.04620498791337013,124.0,1252.978759765625,829.4677734375,4.479090690612793,1.206992745399475,1.1397349834442139
780,0.0014731441624462605,1.2089126110076904,40.270790100097656,27.828859329223633,0.00016784915351308882,0.04629076272249222,122.0,1253.6044921875,830.1290893554688,4.478770732879639,1.2076390981674194,1.1404794454574585
790,0.001490153605118394,1.2116782665252686,40.30384826660156,27.88465118408203,8.236725989263505e-05,0.0461312010884285,121.0,1254.339111328125,831.6718139648438,4.478453636169434,1.2082724571228027,1.1411755084991455
800,0.0014954758808016777,1.2143590450286865,40.27302551269531,27.893659591674805,3.82372600142844e-05,0.04604559391736984,123.0,1254.83203125,832.427978515625,4.4781389236450195,1.2089035511016846,1.1418430805206299
810,0.0014794650487601757,1.2173041105270386,40.323463439941406,27.947919845581055,2.536726969992742e-05,0.04596159979701042,123.0,1254.4827880859375,833.1456298828125,4.477829456329346,1.2095214128494263,1.1424893140792847
820,0.001466711750254035,1.2200990915298462,40.27762985229492,27.936180114746094,1.7785401723813266e-05,0.04575579613447189,123.0,1254.8514404296875,833.8545532226562,4.477524757385254,1.210124135017395,1.1431208848953247
830,0.0014447522116824985,1.2229419946670532,40.273841857910156,27.941598892211914,4.403910133987665e-05,0.04568447917699814,123.0,1254.4210205078125,834.3574829101562,4.477222442626953,1.2107089757919312,1.1437323093414307
840,0.001425666850991547,1.2256072759628296,40.253116607666016,27.917680740356445,3.8058802601881325e-05,0.045619748532772064,124.0,1253.3861083984375,835.8695678710938,4.476924896240234,1.2112895250320435,1.1443344354629517
850,0.0014021653914824128,1.2283296585083008,40.245582580566406,27.941200256347656,4.801958129974082e-05,0.045369770377874374,125.0,1252.00830078125,834.757568359375,4.476631164550781,1.2118602991104126,1.1449201107025146
860,0.0013767917407676578,1.2310067415237427,40.19921112060547,27.94472885131836,6.14725795458071e-05,0.04517945274710655,125.0,1249.5504150390625,835.0572509765625,4.476343631744385,1.2124286890029907,1.1454923152923584
870,0.0013477342436090112,1.2336339950561523,40.19397735595703,27.982189178466797,7.685750460950658e-05,0.04491497576236725,125.0,1248.494873046875,835.6348266601562,4.4760613441467285,1.2129894495010376,1.1460567712783813
880,0.0013166370335966349,1.2362765073776245,40.17900466918945,27.984487533569336,7.848707173252478e-05,0.04453779011964798,127.0,1248.9478759765625,836.2380981445312,4.4757843017578125,1.2135446071624756,1.1466150283813477
890,0.0012810700573027134,1.2389273643493652,40.15263366699219,28.008052825927734,0.00010121207742486149,0.04432346671819687,123.0,1249.3956298828125,836.8634643554688,4.475517749786377,1.2140916585922241,1.1471667289733887
900,0.0012299817753955722,1.2415586709976196,40.09137725830078,28.02069854736328,0.00015761167742311954,0.04378635436296463,125.0,1247.307373046875,837.4475708007812,4.475259780883789,1.2146315574645996,1.1477094888687134
910,0.001141623593866825,1.244438886642456,40.018001556396484,28.025894165039062,0.00031552312429994345,0.043149299919605255,124.0,1245.7032470703125,837.4659423828125,4.4750165939331055,1.215170979499817,1.1482563018798828
920,0.0010258798720315099,1.2476506233215332,39.97029113769531,28.065319061279297,0.0004269783094059676,0.04205981642007828,123.0,1243.843017578125,839.1683349609375,4.474788665771484,1.2156862020492554,1.1488455533981323
930,0.0009269798174500465,1.2508816719055176,40.06529998779297,28.132732391357422,0.00036990930675528944,0.041183069348335266,125.0,1244.31884765625,839.9275512695312,4.474574089050293,1.2161803245544434,1.149480938911438
940,0.0008566282922402024,1.2539726495742798,40.07354736328125,28.140287399291992,0.0002716139133553952,0.040575746446847916,124.0,1244.9873046875,840.4136352539062,4.474366188049316,1.2166606187820435,1.1501555442810059
950,0.0008071631309576333,1.257027506828308,40.08783721923828,28.153278350830078,0.00018453755183145404,0.040032945573329926,124.0,1246.576904296875,842.2584228515625,4.474164009094238,1.2171307802200317,1.150850534439087
960,0.000780736852902919,1.259909987449646,40.143089294433594,28.18756866455078,8.52171506267041e-05,0.03970731049776077,123.0,1247.5538330078125,843.1062622070312,4.473964214324951,1.2175912857055664,1.1515531539916992
970,0.0007783740875311196,1.26236093044281,40.1660041809082,28.210590362548828,2.535399835323915e-05,0.039700962603092194,123.0,1248.56640625,843.942138671875,4.473764896392822,1.2180513143539429,1.1522533893585205
980,0.0007884901133365929,1.2646892070770264,40.19611740112305,28.229961395263672,7.994897896423936e-05,0.03985142707824707,123.0,1249.905029296875,844.732666015625,4.473568439483643,1.2185075283050537,1.1529334783554077
990,0.0008092932985164225,1.266823172569275,40.22274398803711,28.241355895996094,0.00012269191211089492,0.040169112384319305,119.0,1250.700927734375,845.4468383789062,4.4733710289001465,1.2189562320709229,1.1535837650299072
1000,0.0008328215917572379,1.2688158750534058,40.20613098144531,28.203109741210938,0.00012848623737227172,0.04037914797663689,119.0,1251.56787109375,846.1564331054688,4.473172187805176,1.219402551651001,1.1542011499404907
1010,0.0008605645271018147,1.2707221508026123,40.18975830078125,28.194561004638672,0.00014336616732180119,0.04061822220683098,120.0,1252.3223876953125,846.8309326171875,4.472970962524414,1.2198480367660522,1.1547929048538208
1020,0.0008871005265973508,1.2726736068725586,40.18468475341797,28.258697509765625,0.00013158269575797021,0.040613722056150436,122.0,1253.2962646484375,849.8646850585938,4.472769737243652,1.2202916145324707,1.1553528308868408
1030,0.0009059151634573936,1.2745554447174072,40.18119812011719,28.280620574951172,9.292241156799719e-05,0.040711939334869385,124.0,1249.7021484375,849.7393188476562,4.472568511962891,1.2207268476486206,1.1558767557144165
1040,0.000914495496544987,1.2764533758163452,40.185699462890625,28.263872146606445,4.562892718240619e-05,0.0408836267888546,123.0,1250.6951904296875,851.892822265625,4.472370147705078,1.221152424812317,1.1563776731491089
1050,0.000912223884370178,1.278261661529541,40.1644287109375,28.25758934020996,1.1668598745018244e-06,0.0407303050160408,126.0,1251.4451904296875,852.78173828125,4.472172737121582,1.22156822681427,1.1568574905395508
1060,0.0008971202769316733,1.280243158340454,40.19472122192383,28.316162109375,4.562145477393642e-05,0.0405740924179554,127.0,1251.1304931640625,849.5563354492188,4.47197961807251,1.2219727039337158,1.157327651977539
1070,0.0008835301850922406,1.2822049856185913,40.154762268066406,28.279552459716797,3.928151272702962e-05,0.04052794724702835,129.0,1251.5098876953125,850.0758666992188,4.471790790557861,1.2223697900772095,1.1577932834625244
1080,0.0008745609666220844,1.2841397523880005,40.190338134765625,28.33112144470215,2.031884650932625e-05,0.04036489501595497,128.0,1251.35791015625,850.4600219726562,4.471602439880371,1.2227609157562256,1.1582528352737427
1090,0.0008705169311724603,1.2860617637634277,40.2327880859375,28.331336975097656,4.9942173063755035e-08,0.04033863544464111,132.0,1250.8702392578125,850.9583129882812,4.471415042877197,1.2231484651565552,1.1587064266204834
1100,0.0008718370809219778,1.2878952026367188,40.21108627319336,28.31958770751953,2.285091431986075e-05,0.04039124399423599,129.0,1251.2891845703125,851.4476928710938,4.471228122711182,1.2235381603240967,1.1591527462005615
1110,0.0008764379308559,1.2896226644515991,40.24943161010742,28.36381721496582,3.370195918250829e-05,0.040454596281051636,129.0,1251.68310546875,851.9135131835938,4.471041679382324,1.2239271402359009,1.1595871448516846
1120,0.0008795612957328558,1.2913686037063599,40.2171630859375,28.36956024169922,2.6246270863339305e-05,0.04040410369634628,129.0,1252.0509033203125,852.368896484375,4.470858097076416,1.2243138551712036,1.160006046295166
1130,0.000877999933436513,1.2930976152420044,40.19289779663086,28.357807159423828,1.7446545825805515e-06,0.04033798724412918,131.0,1252.36328125,852.7999267578125,4.470674514770508,1.2246923446655273,1.1604108810424805
1140,0.0008665008354000747,1.2948501110076904,40.18775939941406,28.395240783691406,3.4312342904740945e-05,0.0400463342666626,130.0,1252.637939453125,853.2245483398438,4.470494270324707,1.2250666618347168,1.1608067750930786
1150,0.0008515947847627103,1.2965989112854004,40.17988967895508,28.386913299560547,4.806835931958631e-05,0.03991672024130821,131.0,1252.28173828125,853.6731567382812,4.470317840576172,1.2254383563995361,1.1612005233764648
1160,0.0008374665048904717,1.2983320951461792,40.1683464050293,28.38418960571289,4.643840293283574e-05,0.039723098278045654,129.0,1252.5565185546875,854.1043090820312,4.4701457023620605,1.2258065938949585,1.16159188747406
1170,0.0008199859876185656,1.3001601696014404,40.17560577392578,28.401212692260742,5.966933895251714e-05,0.039594508707523346,128.0,1252.7825927734375,854.161376953125,4.46997594833374,1.226168155670166,1.161977767944336
1180,0.000807356380391866,1.3018336296081543,40.16649627685547,28.397563934326172,4.091878508916125e-05,0.039448462426662445,129.0,1255.462646484375,854.7525024414062,4.469809532165527,1.226526141166687,1.1623625755310059
1190,0.0007936484180390835,1.3035413026809692,40.16199493408203,28.433589935302734,4.605905633070506e-05,0.039180073887109756,127.0,1255.7421875,855.1748046875,4.469645977020264,1.2268811464309692,1.1627423763275146
1200,0.0007779993466101587,1.3052564859390259,40.147125244140625,28.43555450439453,5.3663618018617854e-05,0.038880784064531326,129.0,1252.95947265625,855.0707397460938,4.469487190246582,1.2272307872772217,1.163116693496704
1210,0.0007605832070112228,1.3069196939468384,40.13620376586914,28.406288146972656,6.135436706244946e-05,0.038847725838422775,129.0,1253.206298828125,855.4898071289062,4.469332218170166,1.2275785207748413,1.1634868383407593
1220,0.0007468591211363673,1.308537483215332,40.13691711425781,28.44444465637207,5.120611604070291e-05,0.0386173240840435,129.0,1253.4647216796875,855.9102783203125,4.469182014465332,1.2279243469238281,1.1638561487197876
1230,0.0007280746358446777,1.310273289680481,40.162899017333984,28.479042053222656,7.560593076050282e-05,0.03843458741903305,127.0,1253.7266845703125,856.3272705078125,4.4690351486206055,1.2282612323760986,1.1642227172851562
1240,0.0007079821079969406,1.3119510412216187,40.143821716308594,28.478042602539062,8.103840809781104e-05,0.038288988173007965,129.0,1253.9964599609375,856.7485961914062,4.468891620635986,1.2285871505737305,1.1645866632461548
1250,0.0006896109553053975,1.3135793209075928,40.150352478027344,28.494787216186523,7.081114745233208e-05,0.03811723738908768,129.0,1253.5623779296875,856.9414672851562,4.468749523162842,1.228905439376831,1.1649479866027832
1260,0.0006764500867575407,1.3151270151138306,40.13758087158203,28.45010757446289,5.0402479246258736e-05,0.038145311176776886,127.0,1253.861572265625,857.3566284179688,4.468610763549805,1.2292207479476929,1.1653084754943848
1270,0.0006671056034974754,1.3166612386703491,40.161216735839844,28.523683547973633,2.8322781872702762e-05,0.03793887794017792,125.0,1252.3448486328125,857.5304565429688,4.4684739112854,1.2295305728912354,1.1656651496887207
1280,0.000663250160869211,1.3181182146072388,40.17582702636719,28.55693817138672,8.133009032462724e-06,0.037632428109645844,126.0,1253.1788330078125,858.445068359375,4.468336582183838,1.2298407554626465,1.166015386581421
1290,0.0006598120671696961,1.3195440769195557,40.19408416748047,28.555715560913086,3.938810550607741e-06,0.03761442005634308,126.0,1253.4951171875,858.8256225585938,4.468200206756592,1.2301510572433472,1.16636061668396
1300,0.0006570348632521927,1.3209764957427979,40.19505310058594,28.52548599243164,4.275605533621274e-06,0.037691861391067505,125.0,1253.4720458984375,857.380615234375,4.4680657386779785,1.2304593324661255,1.1667001247406006
1310,0.000655262847431004,1.3223450183868408,40.189064025878906,28.564416885375977,1.9257786334492266e-06,0.03762990981340408,128.0,1253.1190185546875,857.7284545898438,4.467931270599365,1.2307597398757935,1.1670302152633667
1320,0.0006541930488310754,1.32366943359375,40.17269515991211,28.55000877380371,5.379713911679573e-06,0.03756819665431976,128.0,1253.898193359375,859.4552001953125,4.467798709869385,1.2310539484024048,1.167345643043518
1330,0.0006523057818412781,1.3249015808105469,40.18517303466797,28.56089210510254,1.5228324627969414e-06,0.03758314624428749,129.0,1251.2999267578125,858.8944702148438,4.46766471862793,1.2313408851623535,1.167648434638977
1340,0.0006505890050902963,1.3261696100234985,40.201393127441406,28.539146423339844,2.5916924641933292e-06,0.037656378000974655,128.0,1251.5086669921875,859.2007446289062,4.467532634735107,1.2316226959228516,1.1679424047470093
