epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
1,0.4757390320301056,0.45902493596076965,32.888427734375,7.647753715515137,0.0,0.0,1.0,1012.4584350585938,254.4342803955078,4.513569355010986,1.1150003671646118,0.5568541288375854
10,0.35770291090011597,0.34598463773727417,35.91579055786133,8.318448066711426,0.005986188072711229,0.005986188072711229,1.0,1100.6947021484375,277.4320373535156,4.511175155639648,1.1135050058364868,0.6077591776847839
20,0.2462538182735443,0.23609031736850739,44.32364273071289,9.91109848022461,0.0009585870429873466,0.0023405742831528187,1.0,1354.7623291015625,330.29052734375,4.5141754150390625,1.1130011081695557,0.7207781076431274
30,0.15937624871730804,0.15369831025600433,55.13249969482422,11.84302043914795,0.008970522321760654,0.012542525306344032,1.0,1685.8133544921875,396.1605529785156,4.522042274475098,1.1314421892166138,0.8427227139472961
40,0.27784571051597595,0.25982967019081116,20.215633392333984,7.352687358856201,0.08264656364917755,0.026430470868945122,1.0,615.034912109375,243.5806427001953,4.505867958068848,1.1857932806015015,0.45581942796707153
50,0.1652049571275711,0.1573163866996765,29.439620971679688,9.346344947814941,0.011798392049968243,0.01170671358704567,1.0,896.1888427734375,309.1377258300781,4.510629177093506,1.2374740839004517,0.6317037343978882
60,0.10865984112024307,0.10534630715847015,38.6622428894043,11.112675666809082,0.002595811150968075,0.010399740189313889,1.0,1181.6435546875,368.2935791015625,4.519569396972656,1.2890959978103638,0.7582814693450928
70,0.08721675723791122,0.08610169589519501,44.72951889038086,12.223061561584473,0.0002857581712305546,0.008277660235762596,1.0,1371.8355712890625,406.0929260253906,4.529575824737549,1.3249527215957642,0.8328650593757629
80,0.07989583909511566,0.07947093993425369,47.863887786865234,12.763503074645996,1.659570261836052e-05,0.004777317866683006,1.0,1470.8194580078125,424.9019775390625,4.539320945739746,1.3460139036178589,0.8725043535232544
90,0.07665805518627167,0.07641544193029404,49.27000045776367,12.972569465637207,1.3612210750579834e-05,0.0006608758121728897,1.0,1515.3770751953125,432.572998046875,4.548460006713867,1.3583002090454102,0.8936054706573486
100,0.0745672807097435,0.07442379742860794,49.837242126464844,13.01616096496582,0.001660876558162272,0.006246181204915047,1.0,1533.545654296875,435.03448486328125,4.557007789611816,1.3664332628250122,0.90611332654953
110,0.1746508628129959,0.28554749488830566,47.85785675048828,12.621574401855469,0.0878501832485199,0.15670788288116455,1.0,1460.770263671875,425.26708984375,4.568914890289307,1.3823320865631104,0.9046000242233276
120,0.09050706028938293,0.08632397651672363,33.815650939941406,10.459427833557129,0.09593556821346283,0.028067374601960182,1.0,1033.2474365234375,350.5236511230469,4.562471389770508,1.4148584604263306,0.7711310982704163
130,0.07340245693922043,0.072843998670578,38.161895751953125,11.417133331298828,0.008473766967654228,0.017269305884838104,1.0,1171.20166015625,381.50518798828125,4.567012310028076,1.4410569667816162,0.8301520347595215
140,0.07012853026390076,0.06996134668588638,40.0984992980957,11.791354179382324,0.0003542396007105708,0.017841853201389313,1.0,1232.6234130859375,394.41827392578125,4.5723724365234375,1.4552900791168213,0.8574498295783997
150,0.06885240226984024,0.06875405460596085,40.870059967041016,11.919304847717285,0.00015284173423424363,0.019838640466332436,1.0,1257.1466064453125,399.1480407714844,4.577545166015625,1.463674545288086,0.8710421323776245
160,0.06797263026237488,0.06789491325616837,41.19459915161133,11.954559326171875,0.00045952596701681614,0.022419432178139687,1.0,1267.4569091796875,400.8000793457031,4.582337856292725,1.4696810245513916,0.8792562484741211
170,0.06727539747953415,0.06721724569797516,41.362937927246094,11.957077980041504,0.0010196134680882096,0.025703664869070053,1.0,1272.79736328125,401.431884765625,4.586721420288086,1.4747487306594849,0.8853323459625244
180,0.06687039136886597,0.06686284393072128,41.47357177734375,11.945409774780273,0.0022217168007045984,0.030570007860660553,1.0,1276.3189697265625,401.77532958984375,4.5907368659973145,1.4794811010360718,0.8904317617416382
190,0.06747694313526154,0.06767682731151581,41.52699279785156,11.91696548461914,0.004881765693426132,0.03917761147022247,1.0,1278.03759765625,401.946044921875,4.594472408294678,1.4842872619628906,0.894771933555603
200,0.0723065510392189,0.07332691550254822,41.390018463134766,11.847573280334473,0.010184306651353836,0.0554678812623024,1.0,1273.489501953125,401.2900390625,4.5980305671691895,1.4898755550384521,0.8973763585090637
210,0.0875665619969368,0.08937651664018631,40.67397689819336,11.692309379577637,0.01429806835949421,0.07788139581680298,1.0,1249.548828125,397.4934997558594,4.601133823394775,1.497588872909546,0.8944851160049438
