epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
1,0.4397324323654175,0.40934839844703674,45.035255432128906,35.81055450439453,0.0,0.0,94.0,1404.6063232421875,1101.57666015625,4.513604640960693,1.115211844444275,0.5527346134185791
10,0.303278386592865,0.2947241961956024,51.187156677246094,35.341033935546875,0.004901399835944176,0.004901399835944176,84.0,1609.9013671875,1076.89599609375,4.516201496124268,1.1166056394577026,0.6019355654716492
20,0.34235987067222595,0.2816740870475769,33.41523742675781,17.141155242919922,0.03197511285543442,0.043369270861148834,93.0,987.937255859375,556.8038330078125,4.49011754989624,1.1123077869415283,0.5741194486618042
30,0.19536399841308594,0.18978632986545563,37.31416702270508,25.324926376342773,0.031400084495544434,0.014760961756110191,85.0,1142.440185546875,828.4268798828125,4.49276876449585,1.1171916723251343,0.6768268942832947
40,0.14918535947799683,0.14702792465686798,44.81005859375,31.040475845336914,0.011588441208004951,0.030446665361523628,84.0,1362.02587890625,990.5481567382812,4.497367858886719,1.1244151592254639,0.7701398134231567
50,0.38863298296928406,0.2818281352519989,39.578128814697266,33.269622802734375,0.054194990545511246,0.127926304936409,81.0,1137.15771484375,1040.2835693359375,4.486680030822754,1.1325197219848633,0.7883045673370361
60,0.11609815061092377,0.11419449746608734,36.98095703125,33.58547592163086,0.06634705513715744,0.05185701698064804,89.0,1157.0814208984375,1027.590087890625,4.481847763061523,1.1413745880126953,0.8249139189720154
70,0.10553975403308868,0.105516716837883,40.18979263305664,36.97723388671875,0.006320139858871698,0.06334330886602402,87.0,1264.9168701171875,1140.361572265625,4.4841437339782715,1.1496763229370117,0.8713095784187317
80,0.1230834573507309,0.12466329336166382,41.592227935791016,37.89521789550781,0.022952470928430557,0.08969365060329437,88.0,1277.4359130859375,1177.8592529296875,4.4836835861206055,1.1564013957977295,0.8966874480247498
90,0.13173727691173553,0.12593188881874084,39.765377044677734,35.84603500366211,0.004147167317569256,0.09397925436496735,89.0,1196.42431640625,1097.1744384765625,4.47836446762085,1.1636182069778442,0.899655282497406
100,0.10179314762353897,0.09966997057199478,38.597564697265625,35.49184036254883,0.01895057037472725,0.07532548904418945,83.0,1187.076171875,1088.3414306640625,4.474735736846924,1.169223427772522,0.9084969162940979
110,0.09362705051898956,0.09272653609514236,38.836448669433594,35.73527908325195,0.006393410265445709,0.0707659125328064,87.0,1205.2144775390625,1098.7259521484375,4.473502159118652,1.1727056503295898,0.9203852415084839
120,0.08991672098636627,0.08940387517213821,39.09490966796875,35.88581848144531,0.0029465702828019857,0.07070611417293549,87.0,1218.8551025390625,1099.68408203125,4.472501754760742,1.1748939752578735,0.929841160774231
130,0.08753179013729095,0.08714953064918518,38.95583724975586,35.683067321777344,0.0018439792329445481,0.0695892870426178,76.0,1225.1375732421875,1096.1611328125,4.471397876739502,1.176190733909607,0.9370710253715515
140,0.08555848896503448,0.08525852113962173,38.97030258178711,35.46537399291992,0.0015359316021203995,0.06887076050043106,79.0,1229.5682373046875,1087.3397216796875,4.470179557800293,1.1768702268600464,0.9427228569984436
