epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,linear_regions,eig_1,eig_2,spec_1,spec_2,spec_3
1,0.6064528822898865,0.5795701146125793,39.22320556640625,6.786128044128418,0.0,0.0,1.0,1193.2921142578125,194.91212463378906,4.514241695404053,1.1152262687683105,0.5561606884002686
10,0.4459412395954132,0.44324854016304016,35.274497985839844,5.733081817626953,0.09013640880584717,0.09013640880584717,1.0,1092.7540283203125,190.74197387695312,4.513736724853516,1.112082839012146,0.5219730138778687
20,0.4331611394882202,0.43168842792510986,36.552093505859375,5.835649490356445,0.008951626718044281,0.08162795007228851,1.0,1131.475341796875,195.26025390625,4.515313148498535,1.1117581129074097,0.539165198802948
30,0.4229153096675873,0.42137250304222107,38.533111572265625,6.046087265014648,0.0004620754043571651,0.08103662729263306,1.0,1191.958984375,202.2844696044922,4.517219543457031,1.1114170551300049,0.5642985105514526
40,0.41168084740638733,0.41002899408340454,41.28266143798828,6.338165760040283,0.0002559050917625427,0.08128325641155243,1.0,1275.99853515625,211.96670532226562,4.519446849822998,1.1110889911651611,0.5969439744949341
50,0.39910265803337097,0.39732274413108826,44.89643096923828,6.722877025604248,0.0009072739630937576,0.082436203956604,1.0,1386.4666748046875,224.6376190185547,4.521983623504639,1.1108049154281616,0.6365678906440735
60,0.387322336435318,0.3881971538066864,49.46355438232422,7.288326740264893,0.015242794528603554,0.10156138241291046,1.0,1525.4039306640625,240.68060302734375,4.524713516235352,1.1104538440704346,0.6817106604576111
70,0.6235604286193848,0.4334474503993988,27.092544555664062,6.127408027648926,0.0019328685011714697,0.10453888028860092,1.0,827.9302368164062,190.98651123046875,4.518966197967529,1.1051349639892578,0.4655117690563202
80,0.3905273973941803,0.38861554861068726,30.625797271728516,6.157721042633057,0.04794307053089142,0.07125386595726013,1.0,945.0032348632812,204.38168334960938,4.522964000701904,1.107892394065857,0.5226228833198547
90,0.37514007091522217,0.373084157705307,35.983978271484375,6.708453178405762,0.00012900563888251781,0.0724690705537796,1.0,1108.6552734375,222.50502014160156,4.526918411254883,1.1162662506103516,0.5853436589241028
100,0.35809820890426636,0.35589638352394104,42.512176513671875,7.39351224899292,0.00016744784079492092,0.07337912172079086,1.0,1308.106689453125,244.913330078125,4.530875205993652,1.133880853652954,0.6522372364997864
110,0.33941754698753357,0.3370797336101532,50.317440032958984,8.228713035583496,0.00018750899471342564,0.07420959323644638,1.0,1546.7005615234375,272.07476806640625,4.534746170043945,1.1583243608474731,0.7225387096405029
120,0.3192383348941803,0.3167893886566162,59.480979919433594,9.229304313659668,0.00032895454205572605,0.07526816427707672,1.0,1826.9892578125,304.4088439941406,4.538452625274658,1.1888673305511475,0.7954756021499634
130,0.8379778861999512,2.6001861095428467,60.46086883544922,-25.10116958618164,0.24570652842521667,0.474317729473114,1.0,1709.994140625,297.3191223144531,4.53743839263916,1.24989914894104,0.807867169380188
140,0.4132176637649536,0.4103860557079315,13.685392379760742,5.249731063842773,0.26976656913757324,0.03436484560370445,1.0,423.5292053222656,173.76939392089844,4.531030654907227,1.215842366218567,0.3167007565498352
150,0.38960614800453186,0.3867749869823456,17.475608825683594,5.660818576812744,0.002387202810496092,0.010504011996090412,1.0,538.224365234375,187.18661499023438,4.535131454467773,1.231560230255127,0.3943432867527008
160,0.3655911087989807,0.36273467540740967,23.076725006103516,6.262538909912109,0.0014748284593224525,0.00401856005191803,1.0,707.8057250976562,206.72293090820312,4.539475917816162,1.2534496784210205,0.4803566336631775
170,0.34102997183799744,0.33815351128578186,30.450803756713867,7.064111709594727,0.0007203492568805814,0.012917764484882355,1.0,931.6087646484375,232.59735107421875,4.543647289276123,1.2813800573349,0.5702341794967651
180,0.31603825092315674,0.3131648302078247,39.53810501098633,8.073243141174316,0.00028696859953925014,0.019061174243688583,1.0,1208.185791015625,265.00372314453125,4.547293186187744,1.3149471282958984,0.661456286907196
190,0.2908908724784851,0.2880564332008362,50.23515701293945,9.293293952941895,7.292814552783966e-05,0.023886214941740036,1.0,1534.5914306640625,304.0075988769531,4.550182342529297,1.353421926498413,0.7522998452186584
200,0.26600465178489685,0.26325979828834534,62.3746337890625,10.719947814941406,2.360600046813488e-05,0.02799667790532112,1.0,1905.8121337890625,349.43780517578125,4.552239418029785,1.395782470703125,0.8413920998573303
210,0.24305668473243713,0.24779367446899414,75.79103088378906,12.620898246765137,0.017567196860909462,0.06361736357212067,1.0,2316.172119140625,401.22943115234375,4.553250789642334,1.4410408735275269,0.9269916415214539
220,0.4234321415424347,0.418287992477417,11.83186149597168,5.394238471984863,0.04789412394165993,0.011008383706212044,1.0,363.8855895996094,179.44384765625,4.540058612823486,1.4266592264175415,0.3307306468486786
230,0.38210147619247437,0.37775784730911255,15.370241165161133,5.828707695007324,0.0022228285670280457,0.022177662700414658,1.0,466.364990234375,193.17198181152344,4.544662952423096,1.44132661819458,0.4053710997104645
240,0.3442586362361908,0.3401966691017151,21.872013092041016,6.603349208831787,0.003424610011279583,0.03737068548798561,1.0,659.2836303710938,217.68077087402344,4.549997806549072,1.4653997421264648,0.5021820068359375
250,0.30873486399650574,0.3049606680870056,30.984771728515625,7.701018810272217,0.001584273879416287,0.04451088607311249,1.0,933.200927734375,252.30697631835938,4.554940223693848,1.497206449508667,0.6059718728065491
260,0.2758256494998932,0.2723880708217621,42.27978515625,9.096234321594238,0.0006964264903217554,0.048465482890605927,1.0,1275.58837890625,296.2181091308594,4.558670997619629,1.5348042249679565,0.7095629572868347
270,0.24599744379520416,0.24293473362922668,55.21730041503906,10.747358322143555,0.0003099570167250931,0.0512002632021904,1.0,1669.977783203125,348.1059875488281,4.560805320739746,1.5761069059371948,0.8089833855628967
280,0.21959201991558075,0.216928631067276,69.2064437866211,12.591392517089844,0.00047135291970334947,0.05275749787688255,1.0,2098.093505859375,406.1563415527344,4.56138277053833,1.6190898418426514,0.9019256234169006
290,0.5576761960983276,0.3940066993236542,15.361485481262207,5.9264235496521,0.16295596957206726,0.0562700591981411,1.0,452.1695251464844,192.0361785888672,4.554738998413086,1.627778172492981,0.3828045725822449
300,0.3425174057483673,0.3374861478805542,20.549047470092773,6.5569748878479,0.03673574700951576,0.042842183262109756,1.0,602.8720703125,215.93167114257812,4.5599684715271,1.6460601091384888,0.4870988130569458
310,0.2977882921695709,0.2932280898094177,29.377256393432617,7.771586894989014,0.004623501095920801,0.003863491117954254,1.0,862.2537231445312,253.4375,4.565308570861816,1.6745070219039917,0.5996131896972656
320,0.2580816149711609,0.2541728913784027,40.920745849609375,9.361068725585938,0.0026550195179879665,0.019237563014030457,1.0,1209.0806884765625,302.6465148925781,4.56922721862793,1.7095640897750854,0.7110306620597839
330,0.2246851921081543,0.22147788107395172,54.20403289794922,11.231106758117676,0.0013711850624531507,0.03268251568078995,1.0,1613.3424072265625,360.7091369628906,4.570818901062012,1.7481367588043213,0.8152169585227966
340,0.19761954247951508,0.19507090747356415,68.2642593383789,13.275219917297363,0.0003742448752745986,0.041499022394418716,1.0,2044.1697998046875,424.1663513183594,4.570107460021973,1.787441611289978,0.9091134667396545
350,1.2670725584030151,0.4716244637966156,12.677085876464844,7.515739440917969,0.1267886608839035,0.14089253544807434,1.0,388.78619384765625,201.5145263671875,4.57037878036499,1.7916821241378784,0.5049406290054321
360,0.30407634377479553,0.2974652647972107,21.365440368652344,7.28931999206543,0.12935073673725128,0.011477649211883545,1.0,645.2412109375,240.5098114013672,4.573550701141357,1.8139506578445435,0.5714533925056458
370,0.24823544919490814,0.2434847205877304,35.335968017578125,9.249754905700684,0.005384236574172974,0.01502169668674469,1.0,1049.2952880859375,299.5099792480469,4.576911449432373,1.8470616340637207,0.6883211731910706
380,0.21012064814567566,0.20677335560321808,49.935081481933594,11.375581741333008,0.00026255869306623936,0.02798812836408615,1.0,1489.2890625,364.56109619140625,4.578188419342041,1.8838576078414917,0.797352135181427
390,0.18268375098705292,0.18023468554019928,64.40921020507812,13.582006454467773,1.0967312846332788e-05,0.03405323624610901,1.0,1932.7325439453125,432.6423034667969,4.57706356048584,1.9204434156417847,0.8924134969711304
400,0.16521549224853516,0.18151839077472687,78.25338745117188,16.461875915527344,0.026968181133270264,0.08967621624469757,1.0,2362.744140625,501.7844543457031,4.573457717895508,1.9548146724700928,0.9721950888633728
410,0.3179083466529846,0.3103576898574829,21.41306495666504,7.077300548553467,0.14561961591243744,0.07141968607902527,1.0,629.7405395507812,232.88970947265625,4.575259685516357,1.9513522386550903,0.5490135550498962
